태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
영주제2태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 5호,34.9905876404293,127.956127804726,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
이글태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 12호,34.9905876404293,127.956127804726,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
제이에스태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 7호,34.9905876404293,127.956127804726,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
철원태양광발전소,,경상남도 사천시 서포면 다평리 1396번지 10호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
태선태양광발전소,,경상남도 사천시 서포면 다평리 1408번지 9호,34.9898999390312,127.953477638168,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
태정태양광발전소,,경상남도 사천시 서포면 다평리 1408번지,34.9898999390312,127.953477638168,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
형남태양광발전소,,경상남도 사천시 서포면 다평리 1396번지,34.988264454309,127.956010543149,,정상가동,33,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
미래에너지,,경상남도 사천시 송포동 658번지 4호,,,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)용혜에너지[산월태양광발전소],,경상남도 사천시 서포면 다평리 1367번지 1호,34.9932449569482,127.95555772377,,정상가동,20,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)용혜에너지[지구태양광발전소],,경상남도 사천시 서포면 다평리 1390번지 10호,34.9901158620284,127.957067845809,,정상가동,20,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
성춘태양광발전소,경상남도 사천시 곤양면 상평안길 2,,35.0629190088051,127.934216976118,,정상가동,40,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)클린에코에너지2호태양광발전소,,경상남도 사천시 서포면 다평리 1377번지 3호,34.9922486036983,127.956451827,,정상가동,60,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
광승제1발전소,,경상남도 사천시 곤명면 삼정리 133-3,35.1394217150451,127.908804452582,,정상가동,96,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
