태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
약목골2호 태양광,경상남도 밀양시 청도면 두곡2길 138-20,,35.5624369499509,128.613087823656,,정상가동,99.68,380,60,2020,,2020-12-07,경상남도 밀양시,,2024-09-30
약목골1호 태양광,경상남도 밀양시 청도면 두곡2길 138-20,,35.5624369499509,128.613087823656,,정상가동,99.68,380,60,2020,,2020-08-03,경상남도 밀양시,,2024-09-30
예은1호 태양광,경상남도 밀양시 무안면 판정로 96-44,,35.4974845748285,128.661359332132,,정상가동,99.68,380,60,2020,,2020-08-03,경상남도 밀양시,,2024-09-30
예은3호 태양광,경상남도 밀양시 무안면 판정로 96-44,,35.4974845748285,128.661359332132,,정상가동,49.84,380,60,2020,,2020-12-10,경상남도 밀양시,,2024-09-30
예은2호 태양광,경상남도 밀양시 무안면 판정로 96-44,,35.4974845748285,128.661359332132,,정상가동,99.68,380,60,2020,,2020-08-03,경상남도 밀양시,,2024-09-30
판곡4 태양광,경상남도 밀양시 무안면 판정로 46-73,,35.4972245389437,128.658297500505,기타,정상가동,99.0,380,60,2020,,2020-08-03,경상남도 밀양시,,2024-09-30
판곡3 태양광,경상남도 밀양시 무안면 판정로 46-73,,35.4972245389437,128.658297500505,기타,정상가동,99.0,380,60,2020,,2020-08-03,경상남도 밀양시,,2024-09-30
판곡1 태양광,경상남도 밀양시 무안면 판정로 46-73,,35.4972245389437,128.658297500505,기타,정상가동,99.0,380,60,2020,,2020-08-03,경상남도 밀양시,,2024-09-30
판곡2 태양광,경상남도 밀양시 무안면 판정로 46-73,,35.4972245389437,128.658297500505,기타,정상가동,99.0,380,60,2020,,2020-08-03,경상남도 밀양시,,2024-09-30
세채미 태양광,경상남도 밀양시 초동면 초동중앙로 140-4,,35.3931601461023,128.66495348895,,정상가동,56.44,380,60,2021,,2020-07-27,경상남도 밀양시,,2024-09-30
주은1호 태양광,경상남도 밀양시 부북면 청운로 243-15,,35.5170137615951,128.718504434821,,정상가동,99.68,380,60,2020,,2020-07-16,경상남도 밀양시,,2024-09-30
주은2호 태양광,경상남도 밀양시 부북면 청운로 243-15,,35.5170137615951,128.718504434821,,정상가동,99.68,380,60,2020,,2020-07-16,경상남도 밀양시,,2024-09-30
신기 태양광발전소 2호,경상남도 밀양시 무안면 백안1길 41,,35.491747417738,128.703019004522,,정상가동,17.4,380,60,2020,,2020-07-16,경상남도 밀양시,,2024-09-30
썸뜰1호 태양광,경상남도 밀양시 무안면 창밀로 2522-11,,35.5379673347772,128.669211819531,,정상가동,29.82,380,60,2020,,2020-07-13,경상남도 밀양시,,2024-09-30
행복 태양광,경상남도 밀양시 무안면 서부2길 16,,35.4686146556698,128.648977970254,,정상가동,20.75,380,60,2021,,2020-07-13,경상남도 밀양시,,2024-09-30
만석 태양광,경상남도 밀양시 상남면 상남로 1022-1,,35.4475649130651,128.754582039231,,정상가동,19.85,380,60,2020,,2020-07-08,경상남도 밀양시,,2024-09-30
운전 태양광,경상남도 밀양시 부북면 신평길 31-21,,35.507692559442,128.729788310468,,정상가동,99.0,380,60,2020,,2020-07-03,경상남도 밀양시,,2024-09-30
진성 태양광발전소 2호,경상남도 밀양시 초동면 명성로 369,,35.4071129257611,128.657952435304,,정상가동,99.62,380,60,2020,,2020-07-03,경상남도 밀양시,,2024-09-30
영창태양광발전소,,경상남도 밀양시 산내면 용전리 1613,35.5811010361634,128.853182107899,기타,정상가동,99.54,380,60,2020,,2020-06-15,경상남도 밀양시,,2024-09-30
해바라기태양광발전소,,경상남도 밀양시 산내면 용전리 1613,35.5811010361634,128.853182107899,기타,정상가동,99.54,380,60,2020,,2020-06-15,경상남도 밀양시,,2024-09-30
바우새 태양광 발전소,경상남도 밀양시 무안면 사명로 1172-174,,35.5191047594983,128.655862946298,,정상가동,99.0,380,60,2020,,2020-05-15,경상남도 밀양시,,2024-09-30
영진 태양광발전소,경상남도 밀양시 부북면 용운길 62,,35.514379806085,128.734142669472,,정상가동,71.1,380,60,2020,,2020-05-22,경상남도 밀양시,,2024-09-30
이알 태양광발전소,경상남도 밀양시 부북면 사포산단1길 140,,35.4622467088023,128.735110898947,,정상가동,499.66,380,60,2020,,2020-05-13,경상남도 밀양시,,2024-09-30
금호ENG 태양광발전소,경상남도 밀양시 부북면 사포산단1길 90-24,,35.4639076486813,128.73311824128,,정상가동,299.28,380,60,2020,,2020-05-13,경상남도 밀양시,,2024-09-30
엔지케이2호 태양광,경상남도 밀양시 상동면 상동로 455-8,,35.5487086410996,128.771460818591,,정상가동,64.74,380,60,2021,,2020-04-22,경상남도 밀양시,,2024-09-30
평능새마을회 1호 태양광,경상남도 밀양시 상동면 금산1길 49-1,,35.5421639604614,128.775766757992,기타,정상가동,15.39,380,60,2020,,2020-04-20,경상남도 밀양시,,2024-09-30
평능새마을회 2호 태양광,경상남도 밀양시 상동면 금산1길 46,,35.5425727948489,128.775768275396,,정상가동,29.97,380,60,2020,,2020-04-20,경상남도 밀양시,,2024-09-30
이레 태양광,경상남도 밀양시 부북면 위양1길 56-60,,35.5527461549394,128.726679153583,,정상가동,17.28,220,60,2020,,2020-04-20,경상남도 밀양시,,2024-09-30
덕암2 태양광발전소,경상남도 밀양시 무안면 덕암길 46-23,,35.4687797470234,128.637085017122,,정상가동,99.62,380,60,2020,,2020-04-20,경상남도 밀양시,,2024-09-30
덕암1 태양광발전소,경상남도 밀양시 무안면 덕암길 46-23,,35.4687797470234,128.637085017122,,정상가동,99.62,380,60,2020,,2020-04-20,경상남도 밀양시,,2024-09-30
해마루 태양광,경상남도 밀양시 부북면 대항길 8,,35.5318340846408,128.694736850515,,정상가동,99.38,380,60,2020,,2020-04-14,경상남도 밀양시,,2024-09-30
태승뷰티2호 태양광,경상남도 밀양시 부북면 사포공단1길 7-3,,35.4710905796629,128.745901225594,,정상가동,29.16,380,60,2020,,2020-04-03,경상남도 밀양시,,2024-09-30
태승뷰티1호 태양광,경상남도 밀양시 부북면 사포공단1길 7-3,,35.4710905796629,128.745901225594,,정상가동,99.23,380,60,2020,,2020-04-03,경상남도 밀양시,,2024-09-30
재식 태양광,경상남도 밀양시 상남면 마산3길 42-2,,35.4052916760667,128.770311878494,,정상가동,29.97,380,60,2020,,2020-04-02,경상남도 밀양시,,2024-09-30
당두 태양광,경상남도 밀양시 무안면 사명로 772-8,,35.4931542001174,128.656352560674,,정상가동,19.5,380,60,2020,,2020-04-02,경상남도 밀양시,,2024-09-30
마흘 태양광,경상남도 밀양시 무안면 가복3길 37,,35.4943785786446,128.693039150172,,정상가동,69.6,380,60,2020,,2020-03-25,경상남도 밀양시,,2024-09-30
태은1호 태양광,,경상남도 밀양시 상남면 동산리 1168,,,기타,정상가동,99.0,380,60,2020,,2020-02-14,경상남도 밀양시,,2024-09-30
태은2호 태양광,,경상남도 밀양시 상남면 동산리 1168,,,기타,정상가동,39.0,380,60,2020,,2020-02-14,경상남도 밀양시,,2024-09-30
활성1호 태양광발전소,경상남도 밀양시 활성2길 28,,35.4851259605805,128.805283073426,,정상가동,99.63,380,60,2020,,2020-02-03,경상남도 밀양시,,2024-09-30
미자 태양광,경상남도 밀양시 부북면 가산길 62-13,,35.536864270268,128.703190657679,,정상가동,99.9,380,60,2020,,2020-01-16,경상남도 밀양시,,2024-09-30
재천 태양광,경상남도 밀양시 부북면 가산길 62-13,,35.536864270268,128.703190657679,,정상가동,141.0,380,60,2020,,2020-01-16,경상남도 밀양시,,2024-09-30
진성 태양광 발전소 1호,경상남도 밀양시 초동면 명성로 369,,35.4071129257611,128.657952435304,,정상가동,99.62,380,60,2020,,2020-01-09,경상남도 밀양시,,2024-09-30
양O일 태양광,,경상남도 밀양시 부북면,35.5112083734156,128.729745804963,,정상가동,60.42,380,60,2020,,2020-01-09,경상남도 밀양시,,2024-09-30
백안 태양광,경상남도 밀양시 무안면 백안1길 139,,35.4861096108984,128.708508551185,,정상가동,99.45,380,60,2020,,2020-01-09,경상남도 밀양시,,2024-09-30
(주)형제목공기계,경상남도 밀양시 무안면 판정로 124,,35.499269918232,128.663797616345,,정상가동,528.9,22900,60,2020,,2019-12-20,경상남도 밀양시,,2024-09-30
신진 태양광,경상남도 밀양시 상동면 새마을로 37,,35.5659550650019,128.765212391578,,정상가동,29.25,380,60,2020,,2019-12-20,경상남도 밀양시,,2024-09-30
양지에너지 태양광,경상남도 밀양시 산내면 하양지길 99,,35.5966559150332,128.955249783517,,정상가동,14.4,380,60,2020,,2019-12-20,경상남도 밀양시,,2024-09-30
청연 태양광,경상남도 밀양시 상남면 외평로 493,,35.4053837331828,128.775164300563,,정상가동,29.97,380,60,2020,,2019-12-12,경상남도 밀양시,,2024-09-30
설하1 태양광발전소,,경상남도 밀양시 단장면 고례리 1173,35.5021428513528,128.936451031602,,정상가동,99.45,380,60,2021,,2019-12-03,경상남도 밀양시,,2024-09-30
설하2태양광발전소,,"경상남도 밀양시 단장면 고례리 1173-1 , 1174-1",,,,정상가동,99.45,380,60,2021,,2019-12-03,경상남도 밀양시,,2024-09-30
기연 태양광,경상남도 밀양시 무안면 무안로 85-22,,35.4850647150659,128.661868953012,,정상가동,19.5,380,60,2020,,2019-12-03,경상남도 밀양시,,2024-09-30
썸뜰 태양광,,경상남도 밀양시 무안면 동산리 318,35.5376506907355,128.669658732572,,정상가동,98.77,380,60,2020,,2019-11-22,경상남도 밀양시,,2024-09-30
송백 태양광,경상남도 밀양시 산내면 산내로 346-1,,35.5862996240544,128.881701917871,,정상가동,17.2,380,60,2020,,2019-11-22,경상남도 밀양시,,2024-09-30
황토 태양광,경상남도 밀양시 산내면 산내용전1길 408,,35.5880205369181,128.849388404427,,정상가동,11.06,380,60,2020,,2019-11-22,경상남도 밀양시,,2024-09-30
