태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
김정옥 태양광발전소,,경상남도 남해군 창선면 오용리 산191-15,34.8553871194239,128.032595359574,기타,정상가동,997.56,22900,60,2020,발전사업용,2018-04-18,경상남도 남해군청,9521.0,2025-11-20
초롱 태양광발전소,경상남도 남해군 남해읍 선소로76번길 29,,34.8457622027324,127.90730790019,기타,정상가동,18.63,220,60,2018,발전사업용,2018-04-18,경상남도 남해군청,110.0,2025-11-20
영주1 태양광발전소,경상남도 남해군 남면 두양로52번길 9-44,,34.7757398171436,127.90465965004,기타,정상가동,95.55,380,60,2020,발전사업용,2018-04-18,경상남도 남해군청,1088.0,2025-11-20
고현 태양광발전소,,경상남도 남해군 고현면 대사리 260(건물 위),34.900603791483,127.880211236282,기타,정상가동,75.6,380,60,2018,발전사업용,2018-04-18,경상남도 남해군청,527.0,2025-11-20
양지3 태양광발전소,,"경상남도 남해군 삼동면 봉화리 302-1, 산31, 산35",,,기타,정상가동,96.48,380,60,2019,발전사업용,2018-05-01,경상남도 남해군청,1000.0,2025-11-20
남상1호 태양광발전소,,"경상남도 남해군 서면 작장리 1401-1, 1402-2",,,기타,정상가동,98.28,380,60,2018,발전사업용,2018-05-01,경상남도 남해군청,1841.0,2025-11-20
남상2호 태양광발전소,,"경상남도 남해군 서면 작장리 1382-3, 1327-127, 1401-1",,,기타,정상가동,98.28,380,60,2018,발전사업용,2018-05-01,경상남도 남해군청,1841.0,2025-11-20
골든테라 태양광발전소,,"경상남도 남해군 창선면 진동리 354, 355",,,기타,정상가동,97.2,380,60,2019,발전사업용,2018-05-01,경상남도 남해군청,1650.0,2025-11-20
서희2호 태양광발전소,,경상남도 남해군 창선면 진동리 산164-8,34.8474494258869,128.048503941987,기타,정상가동,97.2,380,60,2019,발전사업용,2018-05-01,경상남도 남해군청,1650.0,2025-11-20
금양 태양광발전소,,경상남도 남해군 상주면 상주리 801-2,34.7298279389271,127.990678985214,기타,정상가동,91.8,380,60,2018,발전사업용,2018-05-04,경상남도 남해군청,949.0,2025-11-20
㈜그랜드썬기술단 1호 태양광발전소,,"경상남도 남해군 남면 당항리 1989, 1989-1, 산37-3",,,기타,정상가동,399.6,380,60,2021,발전사업용,2018-06-11,경상남도 남해군청,1375.0,2025-11-20
난음 태양광발전소,경상남도 남해군 이동면 난음로198번길 26-36,,34.7982193528949,127.980956287449,기타,정상가동,43.47,380,60,2018,발전사업용,2018-06-11,경상남도 남해군청,745.0,2025-11-20
해울림체험마을 영농조합법인 태양광발전소,경상남도 남해군 창선면 흥선로 1336-35,,34.8498879902776,128.051932867368,기타,정상가동,61.2,380,60,2018,발전사업용,2018-06-11,경상남도 남해군청,359.0,2025-11-20
민영 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
태양 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
강썬 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,34.8564484785653,128.029563872605,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
대현 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
윤임 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
예림 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,34.8564484785653,128.029563872605,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
은성 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,34.8564484785653,128.029563872605,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
다올 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
한려 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,34.8564484785653,128.029563872605,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
벧엘 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,34.8564484785653,128.029563872605,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
혜진 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
아미 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,34.8564484785653,128.029563872605,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
유수민 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
광열 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
하호서 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092.0,2025-11-20
