태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
진주태양광발전소,전북특별자치도 전주시 완산구 인정4길 16 (중화산동2가),,35.82044542,127.1219775,옥상,정상가동,30.38,380,60,2024,,2024-04-24,,,2024-09-30
김수태양광발전소,"전북특별자치도 전주시 덕진구 기린대로 264, 참조은노인복지센터 (진북동)",,35.82942078,127.143229,옥상,정상가동,28.56,380,60,2024,,2024-04-24,,,2024-09-30
교빈엔소하태양광발전소,전북특별자치도 전주시 덕진구 재방마을길 29 (장동),,35.85647182,127.0621194,옥상,정상가동,99.38,380,60,2024,,2024-04-24,,,2024-09-30
낙원2태양광발전소,전북특별자치도 전주시 덕진구 수리재길 46 (금상동),,35.8419091,127.1837526,옥상,정상가동,49.98,380,60,2024,,2024-04-22,,,2024-09-30
낙원1태양광발전소,전북특별자치도 전주시 덕진구 수리재길 46 (금상동),,35.8419091,127.1837526,옥상,정상가동,99.96,380,60,2024,,2024-04-22,,,2024-09-30
태승태양광발전소,전북특별자치도 전주시 덕진구 고내천변로 32-7 (송천동2가),,35.87225505,127.1049791,옥상,정상가동,294.84,380,60,2024,,2024-04-18,,,2024-09-30
점남태양광발전소,전북특별자치도 전주시 완산구 용산마을길 49 (삼천동2가),,35.79312519,127.10151,옥상,정상가동,20.0,380,60,2024,,2024-04-16,,,2024-09-30
건우2호태양광발전소,전북특별자치도 전주시 덕진구 시천로 110-6 (송천동2가),,35.86897821,127.1155555,옥상,정상가동,80.47,380,60,2024,,2024-04-17,,,2024-09-30
건우1호태양광발전소,전북특별자치도 전주시 덕진구 시천로 114 (송천동2가),,35.86917898,127.1156782,옥상,정상가동,48.4,380,60,2024,,2024-04-15,,,2024-09-30
석원태양광발전소,전북특별자치도 전주시 덕진구 반룡로 135 (팔복동2가),,35.86003479,127.0807384,옥상,정상가동,76.23,380,60,2024,,2024-04-15,,,2024-09-30
물고기태양광발전소,전북특별자치도 전주시 덕진구 아중4길 20-3 (우아동2가),,35.83063039,127.1728835,옥상,정상가동,90.44,380,60,2024,,2024-04-02,,,2024-09-30
경희2호태양광발전소,전북특별자치도 전주시 완산구 신촌4길 2-3 (중화산동2가),,35.81819056,127.1177211,옥상,정상가동,14.76,380,60,2024,,2024-04-15,,,2024-09-30
