태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
둥이 태양광발전소,강원특별자치도 원주시 소초면 수래울길 5,강원특별자치도 원주시 소초면 장양리 484-1,37.39952096,127.9711969,,폐기,253.33,380,60,2018,,2018-10-29,강원특별자치도 원주시청,,2025-01-31
이희문 태양광발전소,강원특별자치도 원주시 소초면 둔둔로 181,강원특별자치도 원주시 소초면 둔둔리 196,37.437182,127.9910608,,정상가동,31.82,380,60,2019,,2018-10-29,강원특별자치도 원주시청,,2025-01-31
영국 태양광발전소,,강원특별자치도 원주시 귀래면 귀래리 46-3,37.23329438,127.8977696,,정상가동,52.65,380,60,2019,,2018-11-01,강원특별자치도 원주시청,,2025-01-31
광명 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1038,37.1748666,127.7961322,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
대천사 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1036,37.17469063,127.7967749,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
빛다솜 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1038,37.1748666,127.7961322,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
우빈 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1038,37.1748666,127.7961322,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
작실 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1036,37.17469063,127.7967749,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
정승 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1038,37.1748666,127.7961322,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
제웅 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1038,37.1748666,127.7961322,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
주상 태양광발전소,,강원특별자치도 원주시 부론면 단강리 1036,37.17469063,127.7967749,,정상가동,98.28,380,60,2021,,2018-11-05,강원특별자치도 원주시청,,2025-01-31
비전력1호 태양광발전소,강원특별자치도 원주시 태장둔치길 23,강원특별자치도 원주시 태장동 1383-9,37.3835009,127.9501853,,정상가동,38.88,380,60,2019,,2018-11-12,강원특별자치도 원주시청,,2025-01-31
비전력2호 태양광발전소,강원특별자치도 원주시 북원로2704번길 53,강원특별자치도 원주시 태장동 1372-11,37.38461525,127.9522906,,정상가동,14.4,380,60,2019,,2018-11-12,강원특별자치도 원주시청,,2025-01-31
용암1호 태양광발전소,강원특별자치도 원주시 신림면 구학산로 1848-35,강원특별자치도 원주시 신림면 용암리 1119,37.20945633,128.0886127,,폐기,222.3,380,60,2018,,2018-11-14,강원특별자치도 원주시청,,2025-01-31
동북 태양광발전소,강원특별자치도 원주시 원문로 74,강원특별자치도 원주시 학성동 978-23,37.35722011,127.9377434,,정상가동,465.38,380,60,2019,,2018-11-19,강원특별자치도 원주시청,,2025-01-31
이담 발전소,강원특별자치도 원주시 문막읍 동화골길 39,강원특별자치도 원주시 문막읍 동화리 565-4,37.32421098,127.8467701,,폐기,35.52,380,60,2018,,2018-12-04,강원특별자치도 원주시청,,2025-01-31
백간 태양광발전소,강원특별자치도 원주시 서원대로 86,강원특별자치도 원주시 단계동 658-2,37.34892791,127.9238505,,정상가동,25.53,380,60,2019,,2018-12-05,강원특별자치도 원주시청,,2025-01-31
부론동3호 태양광발전소,강원특별자치도 원주시 부론면 사기막길 4-1,강원특별자치도 원주시 부론면 단강리 478-1,37.15576726,127.8206644,,정상가동,29.67,380,60,2020,,2018-12-05,강원특별자치도 원주시청,,2025-01-31
굿타임 태양광발전소,강원특별자치도 원주시 판부면 서곡길 101-5,강원특별자치도 원주시 판부면 서곡리 95-15,37.30905099,127.9549669,,정상가동,150.89,380,60,2019,,2018-12-10,강원특별자치도 원주시청,,2025-01-31
종금 태양광발전소,강원특별자치도 원주시 판부면 백운정길 5-4,강원특별자치도 원주시 판부면 서곡리 1073-2,37.29736618,127.9364621,,정상가동,14.39,380,60,2019,,2018-12-10,강원특별자치도 원주시청,,2025-01-31
그린 타운 태양광발전소,,"강원특별자치도 원주시 부론면 손곡리 585-1, 585-4, 586",37.23527443,127.8115174,,정상가동,951.3,22900,60,2020,,2018-12-11,강원특별자치도 원주시청,,2025-01-31
새문 태양광발전소,,"강원특별자치도 원주시 부론면 손곡리 585-2, 585-3, 585-5, 576",37.23331515,127.8115177,,정상가동,951.3,22900,60,2020,,2018-12-11,강원특별자치도 원주시청,,2025-01-31
