태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
정호 태양광발전소,경기도 양주시 백석읍 부흥로910번길 174,,37.8086218956355,126.982218419186,,정상가동,66.05,380,60,2024,,2024-03-18,경기도 양주시청,,2024-10-10
구두효 태양광협동조합,경기도 양주시 남면 휴암로284번길 316-8,,37.8745786276007,126.971175074255,,정상가동,149.91,380,60,2024,,2024-03-14,경기도 양주시청,,2024-10-10
포도원 태양광발전소,경기도 양주시 장흥면 권율로29번길 42-23,,37.720913266516,126.941922059125,,정상가동,29.58,380,60,2024,,2024-03-14,경기도 양주시청,,2024-10-10
성광 태양광발전소,경기도 양주시 백석읍 중앙로 141,,37.7929399772935,126.995991205333,,정상가동,53.4,380,60,2024,,2024-03-12,경기도 양주시청,,2024-10-10
동원1호 태양광발전소,경기도 양주시 백석읍 중앙로 353-157,,37.8002998714462,126.973792015455,,정상가동,49.5,380,60,2024,,2024-03-12,경기도 양주시청,,2024-10-10
동원2호 태양광발전소,경기도 양주시 백석읍 중앙로 353-157,,37.8002998714462,126.973792015455,,정상가동,49.5,380,60,2024,,2024-03-12,경기도 양주시청,,2024-10-10
해드림 태양광발전소,경기도 양주시 장흥면 가마골로 26-61,,37.7209898249747,126.978359694245,,정상가동,26.88,380,60,2024,,2024-02-26,경기도 양주시청,,2024-10-10
송연 태양광발전소,경기도 양주시 광적면 광남로 327,,37.8611270130664,126.972755011719,,정상가동,97.2,380,60,2024,,2024-02-22,경기도 양주시청,,2024-10-10
뉴라텍 태양광발전소,경기도 양주시 백석읍 월암로 207-19,,37.8119258555036,126.956464672185,,정상가동,233.64,380,60,2024,,2024-02-15,경기도 양주시청,,2024-10-10
동욱 3호 태양광발전소,경기도 양주시 광적면 그루고개로221번길 133-51,,37.8377155255738,126.994207257477,,정상가동,99.96,380,60,2024,,2024-02-14,경기도 양주시청,,2024-10-10
동욱 2호 태양광발전소,경기도 양주시 광적면 그루고개로221번길 133-51,,37.8377155255738,126.994207257477,,정상가동,99.96,380,60,2024,,2024-02-14,경기도 양주시청,,2024-10-10
동욱 1호 태양광발전소,경기도 양주시 광적면 그루고개로221번길 133-51,,37.8377155255738,126.994207257477,,정상가동,81.0,380,60,2024,,2024-02-14,경기도 양주시청,,2024-10-10
백두2 태양광발전소,경기도 양주시 광적면 부흥로604번길 339,,37.8121373963827,126.966669638443,,정상가동,99.96,380,60,2024,,2024-01-31,경기도 양주시청,,2024-10-10
백두1 태양광발전소,경기도 양주시 광적면 부흥로604번길 339,,37.8121373963827,126.966669638443,,정상가동,94.61,380,60,2024,,2024-01-31,경기도 양주시청,,2024-10-10
한전이호 태양광발전소,경기도 양주시 백석읍 부흥로1000번길 155-9,,37.8017403310508,126.994741132779,,정상가동,19.78,380,60,2024,,2024-01-30,경기도 양주시청,,2024-10-10
태흥쉬트메탈 태양광발전소,경기도 양주시 광적면 광적로 161-15,,37.8325513434288,126.976252104296,,정상가동,293.93,380,60,2024,,2024-01-26,경기도 양주시청,,2024-10-10
학송양주 태양광발전소,경기도 양주시 칠봉산로168번길 343,,37.84789719272,127.095153847115,,정상가동,72.0,380,60,2024,,2024-01-23,경기도 양주시청,,2024-10-10
태수 2호 태양광발전소,경기도 양주시 은현면 화합로691번길 153-32,,37.8741996561054,127.012635042831,,정상가동,97.58,380,60,2024,,2024-01-03,경기도 양주시청,,2024-10-10
태수 4호 태양광발전소,경기도 양주시 은현면 화합로691번길 153-32,,37.8741996561054,127.012635042831,,정상가동,92.55,380,60,2024,,2024-01-03,경기도 양주시청,,2024-10-10
태수 1호 태양광발전소,경기도 양주시 은현면 화합로691번길 153-32,,37.8741996561054,127.012635042831,,정상가동,82.11,380,60,2024,,2024-01-03,경기도 양주시청,,2024-10-10
태수 5호 태양광발전소,경기도 양주시 은현면 화합로691번길 153-32,,37.8741996561054,127.012635042831,,정상가동,99.96,380,60,2024,,2024-01-03,경기도 양주시청,,2024-10-10
상계1 태양광발전소,경기도 양주시 은현면 용암로 297,,37.8690149434144,127.056740623165,,정상가동,99.76,380,60,2024,,2024-01-03,경기도 양주시청,,2024-10-10
상계2 태양광발전소,경기도 양주시 은현면 용암로 297,,37.8690149434144,127.056740623165,,정상가동,98.02,380,60,2024,,2024-01-03,경기도 양주시청,,2024-10-10
상계3 태양광발전소,경기도 양주시 은현면 용암로 297,,37.8690149434144,127.056740623165,,정상가동,99.76,380,60,2024,,2024-01-03,경기도 양주시청,,2024-10-10
커밍 태양광발전소,경기도 양주시 백석읍 권율로1203번길 39-29,,37.7977164395721,126.958135607295,,정상가동,396.48,380,60,2024,,2024-01-02,경기도 양주시청,,2024-10-10
아이와나 태양광발전소,경기도 양주시 양주산성로 95,,37.7695361343182,127.034939485312,,정상가동,35.96,380,60,2023,,2023-12-12,경기도 양주시청,,2024-10-10
팬시크린 태양광발전소,경기도 양주시 칠봉산로228번길 165-11,,37.8605304410075,127.081044515926,,정상가동,19.64,380,60,2023,,2023-11-21,경기도 양주시청,,2024-10-10
