태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
대교1호 태양광발전소,경상남도 남해군 남해읍 화전로 173,,,,기타,정상가동,96.6,380,60,2018,발전사업용,2018-03-13,경상남도 남해군청,1285,2025-11-20
일광 태양광발전소,,경상남도 남해군 남면 죽전리 185,,,기타,정상가동,99.36,380,60,2019,발전사업용,2018-03-13,경상남도 남해군청,1396,2025-11-20
남희2호 태양광발전소,경상남도 남해군 남면 남서대로 788-35,,,,기타,정상가동,54,380,60,2018,발전사업용,2018-03-13,경상남도 남해군청,900,2025-11-20
오용리193 태양광발전소,,경상남도 남해군 창선면 오용리 산193,,,기타,정상가동,99,380,60,2019,발전사업용,2018-03-30,경상남도 남해군청,1500,2025-11-20
서호옥춘 태양광발전소,경상남도 남해군 서면 스포츠로542번길 35-79,,,,기타,정상가동,196.02,380,60,2019,발전사업용,2018-03-30,경상남도 남해군청,1185,2025-11-20
진동 태양광발전소,경상남도 남해군 창선면 흥선로1320번길 58-18,,,,기타,정상가동,86.4,380,60,2019,발전사업용,2018-04-09,경상남도 남해군청,428,2025-11-20
다온솔라 태양광발전소,,경상남도 남해군 설천면 진목리 산66-5,,,기타,정상가동,294.98,380,60,2019,발전사업용,2018-04-09,경상남도 남해군청,3300,2025-11-20
마리솔라 태양광발전소,,경상남도 남해군 설천면 진목리 158-2,,,기타,정상가동,96.6,380,60,2019,발전사업용,2018-04-09,경상남도 남해군청,1200,2025-11-20
미르솔라 태양광발전소,,경상남도 남해군 설천면 진목리 158-2,,,기타,정상가동,96.6,380,60,2019,발전사업용,2018-04-09,경상남도 남해군청,1200,2025-11-20
JH에너지 태양광발전소,,"경상남도 남해군 남해읍 심천리 861, 868-2",,,기타,정상가동,81,380,60,2019,발전사업용,2018-04-09,경상남도 남해군청,1098,2025-11-20
부윤2 태양광발전소주식획사,,"경상남도 남해군 창선면 부윤리 산74-4, 산74-5, 산74-6",,,기타,정상가동,99.28,380,60,2019,발전사업용,2018-04-09,경상남도 남해군청,9202,2025-11-20
부윤1 태양광발전소주식회사,,"경상남도 남해군 창선면 부윤리 산74, 산74-4",,,기타,정상가동,499.28,380,60,2019,발전사업용,2018-04-09,경상남도 남해군청,9202,2025-11-20
SM 태양광발전소,,경상남도 남해군 남면 당항리 1154-8,,,기타,정상가동,99.96,380,60,2019,발전사업용,2018-04-18,경상남도 남해군청,1864,2025-11-20
김정옥 태양광발전소,,경상남도 남해군 창선면 오용리 산191-15,,,기타,정상가동,997.56,22900,60,2020,발전사업용,2018-04-18,경상남도 남해군청,9521,2025-11-20
초롱 태양광발전소,경상남도 남해군 남해읍 선소로76번길 29,,,,기타,정상가동,18.63,220,60,2018,발전사업용,2018-04-18,경상남도 남해군청,110,2025-11-20
영주1 태양광발전소,경상남도 남해군 남면 두양로52번길 9-44,,,,기타,정상가동,95.55,380,60,2020,발전사업용,2018-04-18,경상남도 남해군청,1088,2025-11-20
고현 태양광발전소,,경상남도 남해군 고현면 대사리 260(건물 위),,,기타,정상가동,75.6,380,60,2018,발전사업용,2018-04-18,경상남도 남해군청,527,2025-11-20
양지3 태양광발전소,,"경상남도 남해군 삼동면 봉화리 302-1, 산31, 산35",,,기타,정상가동,96.48,380,60,2019,발전사업용,2018-05-01,경상남도 남해군청,1000,2025-11-20
남상1호 태양광발전소,,"경상남도 남해군 서면 작장리 1401-1, 1402-2",,,기타,정상가동,98.28,380,60,2018,발전사업용,2018-05-01,경상남도 남해군청,1841,2025-11-20
남상2호 태양광발전소,,"경상남도 남해군 서면 작장리 1382-3, 1327-127, 1401-1",,,기타,정상가동,98.28,380,60,2018,발전사업용,2018-05-01,경상남도 남해군청,1841,2025-11-20
골든테라 태양광발전소,,"경상남도 남해군 창선면 진동리 354, 355",,,기타,정상가동,97.2,380,60,2019,발전사업용,2018-05-01,경상남도 남해군청,1650,2025-11-20
서희2호 태양광발전소,,경상남도 남해군 창선면 진동리 산164-8,,,기타,정상가동,97.2,380,60,2019,발전사업용,2018-05-01,경상남도 남해군청,1650,2025-11-20
금양 태양광발전소,,경상남도 남해군 상주면 상주리 801-2,,,기타,정상가동,91.8,380,60,2018,발전사업용,2018-05-04,경상남도 남해군청,949,2025-11-20
㈜그랜드썬기술단 1호 태양광발전소,,"경상남도 남해군 남면 당항리 1989, 1989-1, 산37-3",,,기타,정상가동,399.6,380,60,2021,발전사업용,2018-06-11,경상남도 남해군청,1375,2025-11-20
난음 태양광발전소,경상남도 남해군 이동면 난음로198번길 26-36,,,,기타,정상가동,43.47,380,60,2018,발전사업용,2018-06-11,경상남도 남해군청,745,2025-11-20
해울림체험마을 영농조합법인 태양광발전소,경상남도 남해군 창선면 흥선로 1336-35,,,,기타,정상가동,61.2,380,60,2018,발전사업용,2018-06-11,경상남도 남해군청,359,2025-11-20
민영 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
태양 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
강썬 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
대현 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
윤임 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
예림 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
은성 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
다올 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
한려 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
벧엘 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
혜진 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
아미 태양광발전소,,경상남도 남해군 창선면 오용리 881-5,,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
유수민 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
광열 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
하호서 태양광발전소,,"경상남도 남해군 창선면 오용리 산191-4, 산191-6",,,기타,정상가동,97.92,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,1092,2025-11-20
단디 태양광발전소,경상남도 남해군 삼동면 금암로 18-5,,,,기타,정상가동,19.44,220,60,2018,발전사업용,2018-07-10,경상남도 남해군청,164,2025-11-20
창선 태양광발전소,,경상남도 남해군 창선면 부윤리 산11,,,기타,정상가동,499.5,380,60,2020,발전사업용,2018-07-10,경상남도 남해군청,25002,2025-11-20
칠성 태양광발전소,경상남도 남해군 남해읍 선소로76번길 41-9,,,,기타,정상가동,19.44,220,60,2018,발전사업용,2018-07-30,경상남도 남해군청,120,2025-11-20
문항1호 태양광발전소,경상남도 남해군 설천면 설천로 521,,,,기타,정상가동,97.2,380,60,2019,발전사업용,2018-07-30,경상남도 남해군청,1000,2025-11-20
송경2호 태양광발전소,경상남도 남해군 미조면 미송로486번길 32-15,,,,기타,정상가동,19.88,380,60,2019,발전사업용,2018-07-30,경상남도 남해군청,164,2025-11-20
비젼발전소,,"경상남도 남해군 서면 남상리 630, 631, 639",,,기타,정상가동,200.16,380,60,2019,발전사업용,2018-07-31,경상남도 남해군청,2962,2025-11-20
양지 태양광발전소,,"경상남도 남해군 삼동면 봉화리 산31, 산35, 302-1",,,기타,정상가동,163.52,380,60,2019,발전사업용,2018-07-31,경상남도 남해군청,1300,2025-11-20
푸른 태양광발전소,,"경상남도 남해군 서면 정포리 277, 278, 280",,,기타,정상가동,219,380,60,2019,발전사업용,2018-09-17,경상남도 남해군청,3037,2025-11-20
영미 태양광발전소,경상남도 남해군 삼동면 봉화로531번길 27-15,,,,기타,정상가동,19.71,220,60,2018,발전사업용,2018-09-17,경상남도 남해군청,466,2025-11-20
탁윤선 태양광발전소,경상남도 남해군 창선면 흥선로 1336-21,,,,기타,정상가동,98.55,380,60,2020,발전사업용,2018-09-17,경상남도 남해군청,692,2025-11-20
대교3호 태양광발전소,경상남도 남해군 남해읍 남해대로 2754-6,,,,기타,정상가동,43.12,380,60,2019,발전사업용,2018-10-04,경상남도 남해군청,260,2025-11-20
다정마을 태양광발전소,경상남도 남해군 이동면 남해대로2513번길 77,,,,기타,정상가동,99.36,380,60,2019,발전사업용,2018-10-11,경상남도 남해군청,660,2025-11-20
