태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
(주)데코리아1호 태양광발전소,경상북도 성주군 선남면 선노로 79-18,,,,옥상,가동중단,222.035,380,60,2024,발전사업용,2024-06-07,경상북도 성주군청,976,2024-08-07
햇살그린발전소686호,경상북도 성주군 대가면 봉흥로 350-22,,,,옥상,가동중단,82.22,380,60,2024,발전사업용,2024-05-23,경상북도 성주군청,372,2024-08-07
에프엘씨엔피B 태양광발전소,경상북도 성주군 금수면 성주로 1941-16,,,,옥상,가동중단,37.5,380,60,2024,발전사업용,2024-05-23,경상북도 성주군청,167,2024-08-07
에프엘씨엔피A 태양광발전소,경상북도 성주군 금수면 성주로 1941-16,,,,옥상,가동중단,73.125,380,60,2024,발전사업용,2024-05-23,경상북도 성주군청,324,2024-08-07
소올 발전소,경상북도 성주군 월항면 월항로 59-34,,,,옥상,가동중단,32.24,380,60,2024,발전사업용,2024-05-23,경상북도 성주군청,174,2024-08-07
블루스카이솔라 태양광발전소,경상북도 성주군 성주읍 성주산업단지로 42,,,,옥상,가동중단,348.48,380,60,2024,발전사업용,2024-05-23,경상북도 성주군청,2351,2024-08-07
성진 태양광발전소,경상북도 성주군 선남면 용신공단길 5-1,,,,옥상,가동중단,99,380,60,2024,발전사업용,2024-05-07,경상북도 성주군청,466,2024-08-07
동서환경개발 태양광발전소,경상북도 성주군 선남면 관화5길 54-95,,,,옥상,가동중단,79.375,380,60,2024,발전사업용,2024-05-07,경상북도 성주군청,356,2024-08-07
초롱초강에너지2호,경상북도 성주군 선남면 명관로 337-18,,,,옥상,가동중단,97.5,380,60,2024,발전사업용,2024-05-07,경상북도 성주군청,1110,2024-08-07
초롱초강에너지1호,경상북도 성주군 선남면 명관로 337-18,,,,옥상,가동중단,97.5,380,60,2024,발전사업용,2024-05-07,경상북도 성주군청,1289,2024-08-07
가나이엔지4호 태양광발전소,경상북도 성주군 선남면 유서리길 145-1,,,,옥상,가동중단,47.19,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,218,2024-08-07
가나이엔지3호 태양광발전소,경상북도 성주군 선남면 유서리길 145-1,,,,옥상,가동중단,90.75,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,419,2024-08-07
가나이엔지2호 태양광발전소,경상북도 성주군 선남면 유서리길 145-9,,,,옥상,가동중단,95.59,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,436,2024-08-07
가나이엔지1호 태양광발전소,경상북도 성주군 선남면 유서리길 145-7,,,,옥상,가동중단,90.75,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,419,2024-08-07
아진양말 태양광발전소,경상북도 성주군 선남면 선월로 116-5,,,,옥상,가동중단,99.6,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,463,2024-08-07
영재 태양광발전소,경상북도 성주군 성주읍 학산길 23,,,,옥상,가동중단,99.66,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,469,2024-08-07
(주)삼성오토텍스 태양광발전소,경상북도 성주군 성주읍 주산로 255,,,,옥상,가동중단,67.76,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,440,2024-08-07
뉴텍디에스 태양광발전소,경상북도 성주군 선남면 선노로 90-18,,,,옥상,가동중단,200.4,380,60,2024,발전사업용,2024-04-12,경상북도 성주군청,992,2024-08-07
가온3 태양광발전소,경상북도 성주군 성주읍 대황길 75,,,,옥상,가동중단,99.825,380,60,2024,발전사업용,2024-04-09,경상북도 성주군청,460,2024-08-07
가온2 태양광발전소,경상북도 성주군 성주읍 대황길 75,,,,옥상,가동중단,99.825,380,60,2024,발전사업용,2024-04-09,경상북도 성주군청,460,2024-08-07
가야테크 태양광발전소,경상북도 성주군 월항면 지산로 162,,,,옥상,가동중단,163.03,380,60,2024,발전사업용,2024-04-02,경상북도 성주군청,1316,2024-08-07
지호민정 태양광발전소,경상북도 성주군 선남면 선노로 545-27,,,,옥상,가동중단,99.6,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,459,2024-08-07
대성산업 태양광발전소,경상북도 성주군 성주읍 성주산업단지로 58-3,,,,옥상,가동중단,254.2,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,1144,2024-08-07
석춘 태양광발전소,경상북도 성주군 용암면 덕평로 99,,,,옥상,가동중단,83.3,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,391,2024-08-07
진국2호 태양광발전소,경상북도 성주군 월항면 주산로 388-1,,,,옥상,가동중단,19.68,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,88,2024-08-07
현우 태양광발전소,경상북도 성주군 월항면 선월로 498,,,,옥상,가동중단,19.04,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,87,2024-08-07
동현 태양광발전소,경상북도 성주군 선남면 명관로 337-97,,,,옥상,가동중단,96.6,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,476,2024-08-07
우리2호 태양광발전소,경상북도 성주군 선남면 관화5길 54-43,,,,옥상,가동중단,55.2,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,256,2024-08-07
우리1호 태양광발전소,경상북도 성주군 선남면 관화5길 54-43,,,,옥상,가동중단,99.6,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,462,2024-08-07
정기 태양광발전소,,경상북도 성주군 벽진면 가암리 198,,,옥상,가동중단,84.32,380,60,2024,발전사업용,2024-03-14,경상북도 성주군청,378,2024-08-07
(주)케이빌2 태양광발전소,경상북도 성주군 선남면 명관로 446-27,,,,옥상,가동중단,59.29,380,60,2024,발전사업용,2024-02-29,경상북도 성주군청,407,2024-08-07
(주)케이빌1 태양광발전소,경상북도 성주군 선남면 명관로 446-30,,,,옥상,가동중단,59.29,380,60,2024,발전사업용,2024-02-29,경상북도 성주군청,407,2024-08-07
