태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
해오름3호기 태양광발전소,,경상남도 창녕군 유어면 선소리 675,,,옥상,정상가동,129.6,380,60,2023,,2022-07-22,경상남도 창녕군,,2024-10-04
해오름4호기 태양광발전소,,경상남도 창녕군 유어면 선소리 676,,,옥상,정상가동,170.1,380,60,2023,,2022-07-22,경상남도 창녕군,,2024-10-04
성일엠텍태양광발전소3호,경상남도 창녕군 영산면 서리상촌길 307-113,,,,옥상,정상가동,493.29,380,60,2023,,2022-07-22,경상남도 창녕군,,2024-10-04
성일엠텍태양광발전소2호,경상남도 창녕군 영산면 서리상촌길 307-113,,,,옥상,정상가동,498.96,380,60,2023,,2022-07-22,경상남도 창녕군,,2024-10-04
솔라파크 창녕 방1호,,"경상남도 창녕군 성산면 방리 12, 13, 24, 25, 26, 27",,,옥외,정상가동,499.96,380,60,2023,,2022-07-12,경상남도 창녕군,,2024-10-04
유리22호 태양광발전소,,"경상남도 창녕군 장마면 유리 952, 951, 950, 935, 936, 941",,,옥외,정상가동,99.19,380,60,2024,,2022-07-06,경상남도 창녕군,,2024-10-04
노아 태양광발전소,경상남도 창녕군 영산면 신제로 97-48,,,,옥상,정상가동,123.9,380,60,2022,,2022-06-30,경상남도 창녕군,,2024-10-04
비젼테크3호 태양광발전소,,"경상남도 창녕군 장마면 유리 951, 950, 934, 933, 941",,,옥외,정상가동,99.19,380,60,2024,,2022-06-29,경상남도 창녕군,,2024-10-04
유리26호 태양광발전소,,"경상남도 창녕군 유리 951, 950, 934, 933, 941",,,옥외,정상가동,99.19,380,60,2024,,2022-06-27,경상남도 창녕군,,2024-10-04
유리28호 태양광발전소,,"경상남도 창녕군 장마면 유리 951, 950, 934, 933, 941",,,옥외,정상가동,99.19,380,60,2024,,2022-06-27,경상남도 창녕군,,2024-10-04
유리30호 태양광발전소,,"경상남도 창녕군 장마면 유리 952, 951",,,옥외,정상가동,99.19,380,60,2024,,2022-06-27,경상남도 창녕군,,2024-10-04
유리25호 태양광발전소,,"경상남도 창녕군 장마면 유리 951, 950, 934, 935, 933, 941",,,옥외,정상가동,99.19,380,60,2024,,2022-06-24,경상남도 창녕군,,2024-10-04
유리27호 태양광발전소,,"경상남도 창녕군 장마면 유리 951, 950, 934, 933, 941",,,옥외,정상가동,99.19,380,60,2024,,2022-06-24,경상남도 창녕군,,2024-10-04
용원4호 태양광발전소,경상남도 창녕군 대지면 용소길 29-34,,,,옥상,정상가동,99.84,380,60,2023,,2022-06-15,경상남도 창녕군,,2024-10-04
용원3호 태양광발전소,,경상남도 창녕군 대지면 용소리 458,,,옥상,정상가동,99.84,380,60,2023,,2022-06-15,경상남도 창녕군,,2024-10-04
용원2호 태양광발전소,,경상남도 창녕군 대지면 용소리 458,,,옥상,정상가동,99.84,380,60,2023,,2022-06-15,경상남도 창녕군,,2024-10-04
용원1호 태양광발전소,,경상남도 창녕군 대지면 용소리 458,,,옥상,정상가동,99.84,380,60,2023,,2022-06-15,경상남도 창녕군,,2024-10-04
김태수주차장태양광발전소,,경상남도 창녕군 유어면 광산리 368,,,주차장,정상가동,19.72,380,60,2022,,2022-06-09,경상남도 창녕군,,2024-10-04
일등태양광발전소 2호,,"경상남도 창녕군 창녕읍 도야리 52, 53, 54, 55-1",,,,정상가동,97.5,380,60,2022,,2022-05-30,경상남도 창녕군,,2024-10-04
일등태양광발전소 3호,,"경상남도 창녕군 창녕읍 도야리 52, 53, 54, 55-1",,,,정상가동,97.5,380,60,2022,,2022-05-30,경상남도 창녕군,,2024-10-04
일등태양광발전소 1호,,"경상남도 창녕군 창녕읍 도야리 52, 53, 54, 55-1",,,,정상가동,97.5,380,60,2022,,2022-05-30,경상남도 창녕군,,2024-10-04
제이케이1호 태양광발전소,경상남도 창녕군 창녕읍 환곡어도로 91,,,,옥상,정상가동,74.34,380,60,2022,,2022-05-24,경상남도 창녕군,,2024-10-04
제이케이2호 태양광발전소,경상남도 창녕군 창녕읍 환곡어도로 91-1,,,,옥상,정상가동,42.12,380,60,2022,,2022-05-24,경상남도 창녕군,,2024-10-04
모산 태양광발전소,경상남도 창녕군 대지면 경남대로 5029,,,,옥상,정상가동,80.73,380,60,2022,,2022-05-11,경상남도 창녕군,,2024-10-04
효암3태양광발전소,,경상남도 창녕군 유어면 광산리 1041,,,옥상,정상가동,19.72,380,60,2022,,2022-05-04,경상남도 창녕군,,2024-10-04
벧엘 태양광발전소,경상남도 창녕군 영산면 신제로 256,,,,옥상,정상가동,99.28,380,60,2023,,2022-04-28,경상남도 창녕군,,2024-10-04
한울3호 태양광발전소,경상남도 창녕군 도천면 논리우강길 42,,,,옥상,정상가동,79.2,380,60,2022,,2022-04-26,경상남도 창녕군,,2024-10-04
한울2호태양광발전소,경상남도 창녕군 도천면 논리우강길 42,,,,옥상,정상가동,70.56,380,60,2022,,2022-04-26,경상남도 창녕군,,2024-10-04
한울1호 태양광발전소,경상남도 창녕군 도천면 논리우강길 42,,,,옥상,정상가동,97.44,380,60,2022,,2022-04-22,경상남도 창녕군,,2024-10-04
장가2호 태양광발전소,,"경상남도 창녕군 장마면 장가리 4-1, 6, 7",,,옥외,정상가동,499.96,380,60,2022,,2022-04-19,경상남도 창녕군,,2024-10-04
장가1호 태양광발전소,,"경상남도 창녕군 장마면 장가리 6, 7, 9-1",,,옥외,정상가동,399.62,380,60,2022,,2022-04-19,경상남도 창녕군,,2024-10-04
영림태양광발전소,경상남도 창녕군 창녕읍 창녕대로 76-4,,,,옥외,정상가동,29.9,380,60,2022,,2022-04-15,경상남도 창녕군,,2024-10-04
정광태양광발전소 1호,경상남도 창녕군 창녕읍 우포유어농로 454-13,,,,옥상,정상가동,99.84,380,60,2022,,2022-04-11,경상남도 창녕군,,2024-10-04
선경태양광발전소,경상남도 창녕군 대지면 도양새우등길 51-12,,,,옥상,정상가동,82.08,380,60,2022,,2022-03-14,경상남도 창녕군,,2024-10-04
(주)도방에너지,경상남도 창녕군 영산면 땅굼길 16,,,,,정상가동,200,380,60,2024,,2022-03-08,경상남도 창녕군,,2024-10-04
이오공구태양광발전소,경상남도 창녕군 부곡면 온정청암로 440,,,,옥상,정상가동,36.54,380,60,2022,,2022-03-04,경상남도 창녕군,,2024-10-04
억만태양광발전소,경상남도 창녕군 고암면 하리청학로 220-29,,,,옥상,정상가동,69.12,380,60,2022,,2022-03-04,경상남도 창녕군,,2024-10-04
띵땅궁 태양광발전소,,경상남도 창녕군 계성면 봉산리 399-7,,,옥상,정상가동,99.18,380,60,2022,,2022-02-07,경상남도 창녕군,,2024-10-04
덕평테크태양광발전소,경상남도 창녕군 대지면 도양새우등길 51-12,,,,옥상,정상가동,99.36,380,60,2022,,2022-01-06,경상남도 창녕군,,2024-10-04
달창태양광발전소,경상남도 창녕군 성산면 후천공단길 15-36,,,,옥상,정상가동,99.76,380,60,2022,,2021-12-29,경상남도 창녕군,,2024-10-04
태성3호태양광발전소,,경상남도 창녕군 장마면 장가리 64-5,,,옥외,정상가동,198.66,380,60,2022,,2021-12-27,경상남도 창녕군,,2024-10-04
등대태양광발전소,경상남도 창녕군 유어면 등대1길 3,,,,옥상,정상가동,18.9,380,60,2021,,2021-12-02,경상남도 창녕군,,2024-10-04
오종근에너지,,경상남도 창녕군 영산면 봉암리 666-17,,,옥상,정상가동,99.9,380,60,2022,,2021-11-30,경상남도 창녕군,,2024-10-04
강계영에너지,,경상남도 창녕군 영산면 봉암리 666-17,,,옥상,정상가동,99.9,380,60,2022,,2021-11-30,경상남도 창녕군,,2024-10-04
손지순에너지,,경상남도 창녕군 영산면 봉암리 666-16,,,옥상,정상가동,99.9,380,60,2022,,2021-11-30,경상남도 창녕군,,2024-10-04
송경아에너지,,경상남도 창녕군 영산면 봉암리 666-16,,,옥상,정상가동,99.9,380,60,2022,,2021-11-30,경상남도 창녕군,,2024-10-04
신재농장태양광발전소,경상남도 창녕군 대합면 석실길 9-3,,,,옥상,정상가동,19.11,380,60,2022,,2021-11-25,경상남도 창녕군,,2024-10-04
현준태양광발전소,경상남도 창녕군 대합면 석실길 30-8,,,,옥상,정상가동,19.11,380,60,2022,,2021-11-17,경상남도 창녕군,,2024-10-04
우이태양광발전소,경상남도 창녕군 대합면 평지퇴산로 292-80,,,,옥상,정상가동,99.9,380,60,2022,,2021-11-11,경상남도 창녕군,,2024-10-04
남지반포2태양광발전소,경상남도 창녕군 남지읍 박진로 643-21,,,,옥상,정상가동,75.6,380,60,2022,,2021-11-09,경상남도 창녕군,,2024-10-04
웰스그린2태양광발전소,경상남도 창녕군 계성면 옻밭골길 55-18,,,,옥상,정상가동,99.9,380,60,2022,,2021-11-08,경상남도 창녕군,,2024-10-04
웰스그린1태양광발전소,경상남도 창녕군 계성면 옻밭골길 55-18,,,,옥상,정상가동,99.9,380,60,2022,,2021-11-08,경상남도 창녕군,,2024-10-04
뭉치태양광발전소,경상남도 창녕군 계성면 계남길 121-22,,,,옥상,정상가동,29.76,380,60,2022,,2021-11-03,경상남도 창녕군,,2024-10-04
어울림태양광발전소,경상남도 창녕군 창녕읍 직교2길 19,,,,옥상,정상가동,29.59,380,60,2021,,2021-10-25,경상남도 창녕군,,2024-10-04
드림1호태양광발전소,"경상남도 창녕군 대합면 우포2로 827, 2동",,,,옥상,정상가동,99.65,380,60,2022,,2021-10-13,경상남도 창녕군,,2024-10-04
드림2호태양광발전소,"경상남도 창녕군 대합면 우포2로 827, 1동",,,,옥상,정상가동,99.65,380,60,2022,,2021-10-13,경상남도 창녕군,,2024-10-04
드림3호태양광발전소,"경상남도 창녕군 대합면 우포2로 827, 5동",,,,옥상,정상가동,54.6,380,60,2022,,2021-10-13,경상남도 창녕군,,2024-10-04
모햇태양광발전소102호,경상남도 창녕군 대합면 모전로 277,,,,옥상,정상가동,94.64,380,60,2022,,2021-10-12,경상남도 창녕군,,2024-10-04
우단공태양광발전소,경상남도 창녕군 유어면 우포늪길 154,,,,옥상,정상가동,19.57,380,60,2021,,2021-09-29,경상남도 창녕군,,2024-10-04
계성발전소,경상남도 창녕군 계성면 봉산앞길 14-1,,,,옥상,정상가동,19.26,380,60,2022,,2021-09-28,경상남도 창녕군,,2024-10-04
고천태양광발전소,경상남도 창녕군 대합면 소야길 31,,,,옥상,정상가동,99.19,380,60,2021,,2021-09-16,경상남도 창녕군,,2024-10-04
