태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
도민 태양광발전소,강원도 인제군 남면 관대리 산 106번지 3호,,,,,정상가동,99.23,380,60,2017,,2016-11-08,강원도 인제군청,,2022-12-01
덕중 태양광발전소,강원도 인제군 남면 정자리 313번지 1호,,,,,정상가동,98.8,380,60,2017,,2016-11-22,강원도 인제군청,,2022-12-01
태준 태양광발전소,강원도 인제군 남면 정자리 88번지,,,,,정상가동,98.8,380,60,2018,,2016-11-22,강원도 인제군청,,2022-12-01
두메마을덕적2 태양광발전소,강원도 인제군 인제읍 덕적리 435번지 3호,,,,,정상가동,40.12,380,60,2017,,2016-11-28,강원도 인제군청,,2022-12-01
태흥 태양광발전소,"강원도 인제군 남면 관대리 740-2,741-4,742-1",,,,,정상가동,99.23,380,60,2017,,2016-11-28,강원도 인제군청,,2022-12-01
천도리 태양광발전소,강원도 인제군 서화면 천도리 818번지,,,,,정상가동,50,380,60,2018,,2016-12-19,강원도 인제군청,,2022-12-01
아드스트라 태양광발전소,"강원도 인제군 남면 정자리 448-4, 447",,,,,정상가동,98.49,380,60,2017,,2016-12-28,강원도 인제군청,,2022-12-01
소치 태양광발전소,강원도 인제군 남면 갑둔리 124번지,,,,,정상가동,99.2,380,60,2017,,2017-01-03,강원도 인제군청,,2022-12-01
정원2 태양광발전소,강원도 인제군 북면 한계리 1226-3,,,,,정상가동,99.23,380,60,2017,,2017-01-16,강원도 인제군청,,2022-12-01
송림1 태양광발전소,강원도 인제군 남면 어론리 744번지,,,,,정상가동,99.2,380,60,2017,,2017-01-16,강원도 인제군청,,2022-12-01
송림2 태양광발전소,강원도 인제군 남면 어론리 744번지,,,,,정상가동,99.2,380,60,2017,,2017-01-16,강원도 인제군청,,2022-12-01
정원1 태양광발전소,강원도 인제군 북면 한계리 1226-1번지,,,,,정상가동,99.23,380,60,2017,,2017-01-16,강원도 인제군청,,2022-12-01
광명 태양광발전소,강원도 인제군 인제읍 가아리 253번지 2호,,,,,정상가동,99.23,380,60,2017,,2017-01-17,강원도 인제군청,,2022-12-01
상희 태양광발전소,강원도 인제군 남면 정자리 394-3,,,,,정상가동,99.23,380,60,2017,,2017-01-26,강원도 인제군청,,2022-12-01
성호 태양광발전소,강원도 인제군 남면 정자리 394-3,,,,,정상가동,99.23,380,60,2017,,2017-01-26,강원도 인제군청,,2022-12-01
내린1 태양광발전소,강원도 인제군 인제읍 덕적리 189번지 1호,,,,,정상가동,99.2,380,60,2017,,2017-02-13,강원도 인제군청,,2022-12-01
내린2 태양광발전소,강원도 인제군 인제읍 덕적리 189번지 1호,,,,,정상가동,99.2,380,60,2017,,2017-02-13,강원도 인제군청,,2022-12-01
방태산1 태양광발전소,강원도 인제군 기린면 방동리 755번지 1호,,,,,정상가동,99.2,380,60,2017,,2017-02-13,강원도 인제군청,,2022-12-01
방태산2 태양광발전소,강원도 인제군 기린면 방동리 755번지 1호,,,,,정상가동,99.2,380,60,2017,,2017-02-13,강원도 인제군청,,2022-12-01
우리 태양광발전소,강원도 인제군 남면 신월리 338번지 1호,,,,,정상가동,199.86,380,60,2017,,2017-02-14,강원도 인제군청,,2022-12-01
일월 태양광발전소,강원도 인제군 남면 신월리 198번지,,,,,정상가동,495.04,380,60,2018,,2017-02-14,강원도 인제군청,,2022-12-01
이월 태양광발전소,"강원도 인제군 남면 신월리 251, 252, 253",,,,,정상가동,403.2,380,60,2018,,2017-02-14,강원도 인제군청,,2022-12-01
삼월 태양광발전소,"강원도 인제군 남면 신월리 372, 373, 374",,,,,정상가동,99.23,380,60,2018,,2017-02-14,강원도 인제군청,,2022-12-01
소치1호 태양광발전소,강원도 인제군 남면 소치리 298번지 1호,,,,,정상가동,99.75,380,60,2017,,2017-02-20,강원도 인제군청,,2022-12-01
방동2 태양광발전소,강원도 인제군 기린면 방동리 604번지,,,,,정상가동,97.28,380,60,2018,,2017-02-20,강원도 인제군청,,2022-12-01
대흥1 태양광발전소,강원도 인제군 남면 관대리 428번지 3호,,,,,정상가동,99.2,380,60,2017,,2017-03-08,강원도 인제군청,,2022-12-01
대흥2 태양광발전소,"강원도 인제군 남면 관대리 428-4,428-6",,,,,정상가동,99.2,380,60,2020,,2017-03-08,강원도 인제군청,,2022-12-01
이화 태양광발전소,강원도 인제군 인제읍 합강리 207번지 1호,,,,,정상가동,98.28,380,60,2017,,2017-04-14,강원도 인제군청,,2022-12-01
멧돼지 태양광발전소,강원도 인제군 인제읍 귀둔리 219번지 9호,,,,,정상가동,99.23,380,60,2018,,2017-04-14,강원도 인제군청,,2022-12-01
원대2호 태양광발전소,강원도 인제군 인제읍 원대리 688-7,,,,,정상가동,98.55,380,60,2019,,2017-04-28,강원도 인제군청,,2022-12-01
담린 태양광발전소,강원도 인제군 남면 관대리 산 106번지 3호,,,,,정상가동,99.23,380,60,2017,,2017-05-04,강원도 인제군청,,2022-12-01
아드스트라2 태양광발전소,강원도 인제군 남면 정자리 447번지,,,,,정상가동,98.49,380,60,2017,,2017-05-04,강원도 인제군청,,2022-12-01
희망 태양광발전소,강원도 인제군 인제읍 상동리 426번지 10호,,,,,정상가동,18.9,380,60,2017,,2017-05-04,강원도 인제군청,,2022-12-01
자작나무 태양광발전소,강원도 인제군 남면 남전리 129번지,,,,,정상가동,99.2,380,60,2017,,2017-05-04,강원도 인제군청,,2022-12-01
서화1호 태양광발전소,강원도 인제군 서화면 서흥리 947-2,,,,,정상가동,99,380,60,2017,,2017-05-10,강원도 인제군청,,2022-12-01
서화2호 태양광발전소,강원도 인제군 서화면 서흥리 947번지,,,,,정상가동,99,380,60,2017,,2017-05-10,강원도 인제군청,,2022-12-01
서화3호 태양광발전소,강원도 인제군 서화면 서흥리 946-9,,,,,정상가동,99,380,60,2017,,2017-05-10,강원도 인제군청,,2022-12-01
