태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
순태2호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 391,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
순태3호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 391,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
혜영 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 391,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
혜영2호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 391,,,,정상가동,99.84,380,60,2022,,,,,2025-02-03
해당화 태양광발전소,,강원특별자치도 고성군 간성읍 동호리 446,,,,정상가동,71.04,380,60,2022,,,,,2025-02-03
야촌4호 태양광발전소,강원특별자치도 고성군 죽왕면 야촌6길 56,,,,,정상가동,99,380,60,2022,,,,,2025-02-03
야촌3호 태양광발전소,강원특별자치도 고성군 죽왕면 야촌6길 56,,,,,정상가동,99,380,60,2022,,,,,2025-02-03
주식회사 도원2리태양광발전소,,강원특별자치도 고성군 토성면 도원리 206,,,,정상가동,49.28,380,60,2022,,,,,2025-02-03
부광3호 태양광발전소,강원특별자치도 고성군 토성면 떡바우골길 82,,,,,정상가동,43.2,380,60,2022,,,,,2025-02-03
종일 태양광발전소,,강원특별자치도 고성군 거진읍 용하리 556-3,,,,정상가동,33.6,380,60,2022,,,,,2025-02-03
송강마루 태양광발전소,,강원특별자치도 고성군 거진읍 송강리 297-5,,,,정상가동,99.9,380,60,2022,,,,,2025-02-03
태산1호 태양광발전소,강원특별자치도 고성군 죽왕면 야촌6길 66-22,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
태산2호 태양광발전소,강원특별자치도 고성군 죽왕면 야촌6길 66-22,,,,,정상가동,46.92,380,60,2022,,,,,2025-02-03
성익 태양광발전소,강원특별자치도 고성군 현내면 중평길 140,,,,,정상가동,99.76,380,60,2022,,,,,2025-02-03
상환 태양광발전소,강원특별자치도 고성군 간성읍 중두골길 61,,,,,정상가동,58.5,380,60,2022,,,,,2025-02-03
이명식 태양광발전소,강원특별자치도 고성군 거진읍 봉평1길 61-25,,,,,정상가동,99.68,380,60,2022,,,,,2025-02-03
이선묘 태양광발전소,,강원특별자치도 고성군 토성면 원암리 2-5,,,,정상가동,99.75,380,60,2022,,,,,2025-02-03
용촌 태양광발전소,강원특별자치도 고성군 토성면 용촌1길 54,,,,,정상가동,98.84,380,60,2022,,,,,2025-02-03
유민2호 태양광발전소,강원특별자치도 고성군 거진읍 송정2길 26-62,,,,,정상가동,99.45,380,60,2022,,,,,2025-02-03
유민 태양광발전소,강원특별자치도 고성군 거진읍 송정2길 26-62,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
무지개1호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 151-1,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
무지개2호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 151-1,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
무지개3호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 151-1,,,,정상가동,51.52,380,60,2022,,,,,2025-02-03
무지개4호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 151-1,,,,정상가동,77.28,380,60,2022,,,,,2025-02-03
무지개5호 태양광발전소,,강원특별자치도 고성군 토성면 금화정리 151-1,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
방일국 태양광발전소,강원특별자치도 고성군 간성읍 정자평길 51-22,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
문정녀 태양광발전소,강원특별자치도 고성군 간성읍 정자평길 51-22,,,,,정상가동,99.36,380,60,2022,,,,,2025-02-03
용촌우 태양광발전소,,강원특별자치도 고성군 토성면 용촌리 902-9,,,,정상가동,98.84,380,60,2022,,,,,2025-02-03
교동에너지 태양광발전소,,강원특별자치도 고성군 간성읍 교동리 267-2,,,,정상가동,99.9,380,60,2022,,,,,2025-02-03
보성 태양광발전소,강원특별자치도 고성군 간성읍 탑동길 322,,,,,정상가동,99.84,380,60,2021,,,,,2025-02-03
대평4호 태양광발전소,,강원특별자치도 고성군 거진읍 봉평리 596-2,,,,정상가동,99.18,380,60,2022,,,,,2025-02-03
