태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
비상거북18 태양광발전소,,충청북도 청주시 청원구 내수읍 비상리 450,36.70639737,127.5763488327,,정상가동,71.28,380,60,2023,전기사업(태양광),2022-08-26,,,2025-11-20
비상거북16 태양광발전소,,충청북도 청주시 청원구 내수읍 비상리 341-1,36.7072613243,127.5754228785,,정상가동,90.72,380,60,2023,전기사업(태양광),2022-08-26,,,2025-11-20
이창선 태양광발전소,충청북도 청주시 청원구 내수읍 충청대로 789,,36.7133698,127.5355343,,정상가동,25.65,380,60,2024,전기사업(태양광),2022-08-24,,,2025-11-20
일신 태양광발전소2호,충청북도 청주시 청원구 오창읍 학소길 76-89,,36.7472320221,127.4816742589,,정상가동,60,220+380,60,2024,전기사업(태양광),2022-08-24,,,2025-11-20
효촌1호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 114 , 120번지 C구역 주1동",,,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
문주1호 태양광발전소,,충청북도 청주시 상당구 미원면 계원리 114 번지 C구역 주2동,,,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
부산1호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 ,114, 120, 121, 122번지 B구역 주2동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
진주1호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 , 114, 120, 121, 122번지 B구역 주3동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
금관5호 태양광발전소,,충청북도 청주시 상당구 미원면 계원리 115 번지 C구역 주7동,,,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
금관4호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 114 , 115번지 C구역 주5, 6동",,,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
금관3호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 144 번지 C구역 주3, 4동",,,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
금관2호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 114 , 120번지 B구역 주4, 5, 6동",,,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
금관1호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 , 114, 120, 121, 122번지 B구역 주1동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
미원2호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 , 114, 121, 122번지 A구역 주6동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
미원1호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 , 114, 121, 122번지 A구역 주5동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
계원4호 태양광발전소,,"충청북도 청주시 상당구 미원면 계원리 113 , 114, 121, 122번지 A구역 주1, 4동",36.614429562,127.7588930012,,정상가동,99.9,380,60,2022,전기사업(태양광),2022-08-05,,,2025-11-20
