태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
동민 태양광발전소,경상남도 창원시 진해구 웅동로 185 (두동),"경상남도 창원시 진해구 두동 1103-5, 1103-6",35.11775841,128.7934033,기타,정상가동,98.18,380,60,2019,발전사업용,2019-03-27,경상남도 창원시,735,2024-09-27
중앙아이앤씨 태양광발전소,경상남도 창원시 성산구 성주로81번길 22 (남산동),경상남도 창원시 성산구 남산동 604-47,35.1951416,128.6956797,옥상,정상가동,92.82,380,60,2019,발전사업용,2019-03-11,경상남도 창원시,516,2024-09-27
렉터슨 태양광발전소,경상남도 창원시 마산합포구 가포신항남로 12-1,경상남도 창원시 마산합포구 가포동 679,35.16406133,128.5790699,옥상,정상가동,27.3,380,60,2019,발전사업용,2019-03-05,경상남도 창원시,141,2024-09-27
성수 태양광발전소,경상남도 창원시 마산회원구 봉암공단5길 64 (봉암동),경상남도 창원시 마산회원구 봉암동 660-259,35.2168098,128.5966893,옥상,정상가동,50.32,380,60,2019,발전사업용,2019-02-12,경상남도 창원시,629,2024-09-27
노스빌골프랜드 태양광발전소,"경상남도 창원시 의창구 북면 동전로 101, 노스빌 골프랜드",경상남도 창원시 의창구 북면 감계리 29-12,35.30552274,128.5953752,옥상,정상가동,99.56,380,60,2019,발전사업용,2019-02-11,경상남도 창원시,555,2024-09-27
한상규 태양광발전소,경상남도 창원시 의창구 대산면 주남로508번길 16,"경상남도 창원시 의창구 대산면 제동리 502-4, 502-5",35.32845575,128.7059092,옥상,정상가동,49.8,380,60,2019,발전사업용,2019-02-07,경상남도 창원시,272,2024-09-27
트라피스트수녀원 태양광발전소,경상남도 창원시 마산합포구 구산면 석곡로 378,"경상남도 창원시 마산합포구 구산면 수정리 989-1, 989-4",35.11280524,128.5779731,옥상,정상가동,109.8,380,60,2019,발전사업용,2019-01-29,경상남도 창원시,578,2024-09-27
재일 태양광발전소,"경상남도 창원시 의창구 대산면 대산북로358번길 3, 외 1필지","경상남도 창원시 의창구 대산면 갈전리 555, 555-1",35.36283037,128.6792051,옥상,정상가동,74.69,380,60,2019,발전사업용,2019-01-29,경상남도 창원시,414,2024-09-27
석진 태양광발전소,"경상남도 창원시 의창구 대산면 진산대로528번길 16, 외 1필지","경상남도 창원시 의창구 대산면 모산리 623-6, 623-24",35.34709874,128.7114125,옥상,정상가동,64.68,380,60,2019,발전사업용,2019-01-25,경상남도 창원시,495,2024-09-27
한국철강 태양광발전소,"경상남도 창원시 성산구 공단로103번길 12, 한국철강(주) (신촌동)",경상남도 창원시 성산구 신촌동 70,35.21626724,128.6405497,주차장,정상가동,294,380,60,2019,발전사업용,2019-01-21,경상남도 창원시,1523,2024-09-27
창원지사 태양광발전소,"경상남도 창원시 의창구 동읍 의창대로 1024, 한국도로공사창원지사",경상남도 창원시 의창구 동읍 송정리 8-1,35.2861942,128.7027793,옥상,정상가동,55.5,380,60,2020,발전사업용,2019-01-18,경상남도 창원시,1701,2024-09-27
광진 태양광발전소,경상남도 창원시 의창구 대산면 봉강가술로 580-3,경상남도 창원시 의창구 대산면 가술리 680,35.33275904,128.705267,옥상,정상가동,93.44,380,60,2019,발전사업용,2019-01-10,경상남도 창원시,797,2024-09-27
이인팜 태양광발전소,경상남도 창원시 마산합포구 진전면 내평길 33-300,경상남도 창원시 마산합포구 진전면 일암리 43,35.11629012,128.3874631,옥상,정상가동,93.08,380,60,2019,발전사업용,2019-01-10,경상남도 창원시,704,2024-09-27
태중 태양광발전소,경상남도 창원시 마산합포구 진동면 삼진의거대로 802-47,경상남도 창원시 마산합포구 진동면 교동리 393,35.12503568,128.5000686,옥상,정상가동,51.84,380,60,2019,발전사업용,2019-01-10,경상남도 창원시,657,2024-09-27
(주)제마열처리,경상남도 창원시 의창구 대산면 봉강가술로 472-27,경상남도 창원시 의창구 대산면 대방리 629,35.33771524,128.6945697,옥상,정상가동,73.44,380,60,2019,발전사업용,2018-12-14,경상남도 창원시,730,2024-09-27
오륙 태양광발전소,경상남도 창원시 의창구 대산면 진산대로506번길 19,"경상남도 창원시 의창구 대산면 모산리 623-15, 623-27",35.34603185,128.7110854,옥상,정상가동,27.3,380,60,2019,발전사업용,2018-12-07,경상남도 창원시,60,2024-09-27
케이피이 태양광발전소 2호,"경상남도 창원시 의창구 평산로 37, (주)케이피이 (팔용동)",경상남도 창원시 의창구 팔용동 23-2,35.24746464,128.6152715,옥상,정상가동,398.4,380,60,2019,발전사업용,2018-12-07,경상남도 창원시,2548,2024-09-27
두일 태양광발전소,경상남도 창원시 의창구 동읍 동읍로1141번길 28-63,경상남도 창원시 의창구 동읍 봉강리 664,35.35347153,128.6538091,옥상,정상가동,60.23,380,60,2019,발전사업용,2018-11-28,경상남도 창원시,464,2024-09-27
극동목재산업 태양광발전소,경상남도 창원시 마산합포구 가포신항남로 44,경상남도 창원시 마산합포구 가포동 444-2,35.16302663,128.576086,옥상,정상가동,197.1,380,60,2019,발전사업용,2018-11-19,경상남도 창원시,1854,2024-09-27
쌍둥이 발전소,경상남도 창원시 의창구 대산면 대산북로485번길 25-29,경상남도 창원시 의창구 대산면 일동리 539-3,35.36900961,128.6895029,옥상,정상가동,73.92,380,60,2019,발전사업용,2018-11-07,경상남도 창원시,741,2024-09-27
운봉 태양광발전소,경상남도 창원시 의창구 북면 월계길 29-6,경상남도 창원시 의창구 북면 월계리 376-3,35.35070119,128.6366017,옥상,정상가동,29.2,380,60,2019,발전사업용,2018-11-07,경상남도 창원시,469,2024-09-27
엔에스테크닉스 태양광발전소,경상남도 창원시 성산구 연덕로27번길 32 (웅남동),경상남도 창원시 성산구 웅남동 61-6,35.20950913,128.6533459,옥상,정상가동,98.55,380,60,2019,발전사업용,2018-10-18,경상남도 창원시,1228,2024-09-27
㈜에스디이앤티 2공장 태양광발전소,경상남도 창원시 마산회원구 자유무역3길 108 (양덕동),경상남도 창원시 마산회원구 양덕동 974-7,35.21548693,128.5943132,옥상,정상가동,492.75,380,60,2019,발전사업용,2018-10-16,경상남도 창원시,5158,2024-09-27
에스와이이엔지,,경상남도 창원시 마산합포구 진북면 인곡리 1028-1,35.12479657,128.4347324,기타,정상가동,98.55,380,60,2020,발전사업용,2018-10-10,경상남도 창원시,1200,2024-09-27
케이썬머니,,경상남도 창원시 마산합포구 진북면 인곡리 1028-1,35.12479657,128.4347324,기타,정상가동,98.55,380,60,2020,발전사업용,2018-10-10,경상남도 창원시,1200,2024-09-27
영기 태양광발전소,경상남도 창원시 의창구 동읍 봉강가술로 188,경상남도 창원시 의창구 동읍 산남리 348,35.35194751,128.6754554,옥상,정상가동,29.88,380,60,2020,발전사업용,2018-10-02,경상남도 창원시,155,2024-09-27
에어로스페이스 창원 태양광발전소,"경상남도 창원시 성산구 창원대로 1204, 53번동, 60번동 (성주동)",경상남도 창원시 성산구 성주동 28,35.19138181,128.713114,옥상,정상가동,998.4,22900,60,2020,발전사업용,2018-09-05,경상남도 창원시,8651,2024-09-27
에스유 태양광발전소,경상남도 창원시 의창구 차룡단지로 195 (팔용동),경상남도 창원시 의창구 팔용동 57-3,35.23779951,128.6318833,옥상,정상가동,279.23,380,60,2018,발전사업용,2018-09-04,경상남도 창원시,3222,2024-09-27
고려철강 태양광발전소,경상남도 창원시 마산합포구 진북면 산단1길 45,경상남도 창원시 마산합포구 진북면 망곡리 422-3,35.1382927,128.4841401,옥상,정상가동,367.92,380,60,2018,발전사업용,2018-08-16,경상남도 창원시,4124,2024-09-27
경화 태양광발전소,경상남도 창원시 진해구 충장로 309 (경화동),경상남도 창원시 진해구 경화동 117,35.15364539,128.6858334,주차장,정상가동,70,380,60,2019,발전사업용,2018-08-10,경상남도 창원시,700,2024-09-27
보명산업 태양광발전소,"경상남도 창원시 성산구 월림로49번길 12-8, 보명산업 (신촌동)",경상남도 창원시 성산구 신촌동 107-2,35.2089085,128.6408656,옥상,정상가동,49.28,380,60,2018,발전사업용,2018-08-03,경상남도 창원시,359,2024-09-27
태봉 태양광발전소,,경상남도 창원시 의창구 동읍 노연리 28-1,35.35652557,128.6731236,기타,정상가동,141.12,380,60,2019,발전사업용,2018-07-19,경상남도 창원시,1745,2024-09-27
용연 태양광발전소,,경상남도 창원시 의창구 동읍 노연리 29,35.356319,128.6724839,기타,정상가동,97.92,380,60,2019,발전사업용,2018-07-19,경상남도 창원시,1385,2024-09-27
애드테크1호 태양광발전소,"경상남도 창원시 마산회원구 자유무역3길 169, (주)애드테크 (양덕동)",경상남도 창원시 마산회원구 양덕동 973-3,35.21843782,128.5923013,옥상,정상가동,99.28,380,60,2018,발전사업용,2018-07-10,경상남도 창원시,600,2024-09-27
우진 태양광발전소,경상남도 창원시 의창구 평산로208번길 7 (중동),경상남도 창원시 의창구 중동 752-6,35.2600649,128.6272045,옥상,정상가동,17.28,380,60,2018,발전사업용,2018-07-06,경상남도 창원시,131,2024-09-27
미래화섬 태양광발전소,경상남도 창원시 마산합포구 진북면 금산길 133,경상남도 창원시 마산합포구 진북면 금산리 322,35.15079544,128.4488113,옥상,정상가동,66.3,380,60,2019,발전사업용,2018-06-28,경상남도 창원시,632,2024-09-27
빛솔 태양광발전소,경상남도 창원시 의창구 대산면 가술산남로127번길 13-1,경상남도 창원시 의창구 대산면 가술리 1267,35.32678615,128.6865563,옥상,정상가동,28.08,380,60,2019,발전사업용,2018-06-18,경상남도 창원시,145,2024-09-27
성원 ENC,경상남도 창원시 의창구 대산면 가술산남로127번길 13-10,경상남도 창원시 의창구 대산면 가술리 1337,35.32602419,128.6870726,옥상,정상가동,28.08,380,60,2019,발전사업용,2018-06-18,경상남도 창원시,145,2024-09-27
드래곤 태양광발전소,경상남도 창원시 의창구 대산면 가술산남로 124-26,경상남도 창원시 의창구 대산면 가술리 982,35.32919895,128.6889957,옥상,정상가동,96,380,60,2019,발전사업용,2018-06-18,경상남도 창원시,460,2024-09-27
서원3 태양광발전소,경상남도 창원시 마산회원구 봉암공단12길 25 (봉암동),경상남도 창원시 마산회원구 봉암동 666-34,35.21230847,128.6018004,기타,정상가동,19.04,380,60,2018,발전사업용,2018-05-28,경상남도 창원시,122,2024-09-27
와이에이치아이 주식회사 태양광발전소3,경상남도 창원시 마산회원구 내서읍 함마대로 2525-2,경상남도 창원시 마산회원구 내서읍 용담리 313-12,35.26286172,128.4984141,옥상,정상가동,37.8,380,60,2019,발전사업용,2018-05-23,경상남도 창원시,239,2024-09-27
와이에이치아이 주식회사 태양광발전소2,경상남도 창원시 마산회원구 내서읍 함마대로 2525-1,경상남도 창원시 마산회원구 내서읍 용담리 313-11,35.26289869,128.4986599,옥상,정상가동,45.36,380,60,2019,발전사업용,2018-05-23,경상남도 창원시,287,2024-09-27
와이에이치아이 주식회사 태양광발전소1,경상남도 창원시 마산회원구 내서읍 함마대로 2525,경상남도 창원시 마산회원구 내서읍 용담리 313-8,35.26292597,128.4989606,옥상,정상가동,74.88,380,60,2019,발전사업용,2018-05-23,경상남도 창원시,474,2024-09-27
자성4 태양광발전소,,경상남도 창원시 의창구 북면 상천리 86,35.35571594,128.591465,기타,정상가동,97.2,380,60,2020,발전사업용,2018-05-03,경상남도 창원시,1432,2024-09-27
자성3 태양광발전소,,경상남도 창원시 의창구 북면 상천리 86,35.35571594,128.591465,기타,정상가동,97.2,380,60,2020,발전사업용,2018-05-03,경상남도 창원시,1197,2024-09-27
순복 태양광발전소,경상남도 창원시 의창구 대산면 진산대로506번길 30-10,경상남도 창원시 의창구 대산면 모산리 731,35.34552024,128.7115114,옥상,정상가동,162,380,60,2018,발전사업용,2018-04-24,경상남도 창원시,878,2024-09-27
그린파크 태양광발전소,경상남도 창원시 의창구 대산면 봉강가술로 472-15,"경상남도 창원시 의창구 대산면 대방리 609, 609-1",35.33834603,128.695087,옥상,정상가동,48.96,380,60,2019,발전사업용,2018-04-20,경상남도 창원시,308,2024-09-27
북면1호 태양광발전소,,"경상남도 창원시 의창구 북면 외산리 316, 338, 342",35.38126083,128.6010586,기타,정상가동,298.08,380,60,2019,발전사업용,2018-04-11,경상남도 창원시,4676,2024-09-27
소영 발전소(에이스텍 발전소),경상남도 창원시 마산합포구 진북면 산단2길 46-46,경상남도 창원시 마산합포구 진북면 신촌리 11-3,35.13569644,128.4787517,옥상,정상가동,234.6,380,60,2018,발전사업용,2018-04-05,경상남도 창원시,1376,2024-09-27
동오식품1호 태양광발전소,경상남도 창원시 진해구 가주로 60 (가주동),경상남도 창원시 진해구 가주동 60,35.11172304,128.8396801,옥상,정상가동,98.55,380,60,2018,발전사업용,2018-04-02,경상남도 창원시,1287,2024-09-27
두산솔라파워2 태양광발전소,"경상남도 창원시 성산구 두산볼보로 55, 두산중공업(주) (귀현동)",경상남도 창원시 성산구 귀현동 101,35.19002259,128.6047457,주차장,정상가동,990.08,380,60,2018,발전사업용,2018-03-22,경상남도 창원시,5438,2024-09-27
두산솔라파워1 태양광발전소,"경상남도 창원시 성산구 두산볼보로 22, 두산중공업(주) (귀곡동)",경상남도 창원시 성산구 귀곡동 555,35.18218326,128.6023717,주차장,정상가동,495.04,380,60,2018,발전사업용,2018-03-22,경상남도 창원시,2634,2024-09-27
대명 태양광발전소,경상남도 창원시 의창구 북면 천주로 1282-25,경상남도 창원시 의창구 북면 신촌리 1371-1,35.36003512,128.6218018,옥상,정상가동,198,380,60,2019,발전사업용,2018-03-19,경상남도 창원시,1196,2024-09-27
구산농협 태양광발전소 2호,경상남도 창원시 마산합포구 구산면 해양관광로 1471,"경상남도 창원시 마산합포구 구산면 반동리 419-1, 421-2",35.08641279,128.5848967,옥상,정상가동,40.32,380,60,2018,발전사업용,2018-03-19,경상남도 창원시,218,2024-09-27
구산농협 태양광발전소 1호,경상남도 창원시 마산합포구 구산면 반동길 3,경상남도 창원시 마산합포구 구산면 반동리 418-1,35.0865588,128.5853028,옥상,정상가동,50.4,380,60,2018,발전사업용,2018-03-19,경상남도 창원시,326,2024-09-27
강동금테크 태양광발전소,경상남도 창원시 의창구 대산면 진산대로260번길 27,경상남도 창원시 의창구 대산면 우암리 374-26,35.32617064,128.7195345,옥상,정상가동,75.6,380,60,2018,발전사업용,2018-02-22,경상남도 창원시,800,2024-09-27
봉농태양광발전소,"경상남도 창원시 의창구 동읍 동읍로 1035, 1039",경상남도 창원시 의창구 동읍 봉곡리 52,35.3445638,128.6621728,옥상,정상가동,200,380,60,2019,발전사업용,2018-01-25,경상남도 창원시,2000,2024-09-27
성진하이테크2호 태양광발전소,"경상남도 창원시 성산구 공단로 308-26, 성진테크(유) (웅남동)",경상남도 창원시 성산구 웅남동 62-3,35.21030088,128.6546174,옥상,정상가동,149.41,380,60,2018,발전사업용,2017-12-27,경상남도 창원시,872,2024-09-27
파인엔지니어링1호 태양광발전소,경상남도 창원시 성산구 연덕로27번길 48 (웅남동),경상남도 창원시 성산구 웅남동 61-8,35.2104071,128.6522972,옥상,정상가동,53.6,380,60,2018,발전사업용,2017-12-27,경상남도 창원시,313,2024-09-27
금평 태양광발전소,경상남도 창원시 의창구 대산면 모산길57번길 22,경상남도 창원시 의창구 대산면 모산리 330-69,35.35705283,128.7104699,옥상,정상가동,247.68,380,60,2018,발전사업용,2017-12-27,경상남도 창원시,2470,2024-09-27
대한 태양광발전소,경상남도 창원시 성산구 월림로 71-46 (신촌동),경상남도 창원시 성산구 신촌동 132-11,35.20708298,128.6426256,옥상,정상가동,89.76,380,60,2018,발전사업용,2017-12-27,경상남도 창원시,575,2024-09-27
에스와이 태양광발전소,경상남도 창원시 마산합포구 진북면 산단2길 8,경상남도 창원시 마산합포구 진북면 신촌리 9-1,35.13997323,128.4801293,옥상,정상가동,256.75,380,60,2018,발전사업용,2017-12-08,경상남도 창원시,1540,2024-09-27
성광 태양광발전소,경상남도 창원시 성산구 창곡로 46 (신촌동),경상남도 창원시 성산구 신촌동 120-4,35.21199408,128.646019,옥상,정상가동,195.84,380,60,2018,발전사업용,2017-11-07,경상남도 창원시,1150,2024-09-27
해모둠태양광(주) 디펜스창원태양광발전소,경상남도 창원시 성산구 공단로 799 (성주동),"경상남도 창원시 성산구 성주동 30, 500-2",35.18711888,128.7019074,옥상,정상가동,997.92,22900,60,2019,발전사업용,2017-11-06,경상남도 창원시,9000,2024-09-27
