태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
새로이1호 태양광발전소,,강원특별자치도 철원군 철원읍 율이리 256번지 13호,,,,정상가동,99.32,380,60,2014,발전사업용,2014-01-09,강원특별자치도청,,2025-06-20
썬 태양광발전소,,강원특별자치도 철원군 동송읍 상노리 633번지 5호,,,,정상가동,96.9,380,60,2014,발전사업용,2014-01-09,강원특별자치도청,,2025-06-20
써니데이 태양광발전소,강원특별자치도 철원군 동송읍 상노로 189-30,,,,,정상가동,96.9,380,60,2014,발전사업용,2014-01-09,강원특별자치도청,,2025-06-20
구학 태양광발전소,,"강원특별자치도 원주시 신림면 구학리 243번지 , 246-4번지",,,,정상가동,99.84,380,60,2015,발전사업용,2013-12-23,강원특별자치도청,,2025-06-20
금성 태양광발전소,,강원특별자치도 양양군 현남면 인구리 169번지 1호,,,,정상가동,97.47,380,60,2014,발전사업용,2013-12-23,강원특별자치도청,,2025-06-20
미래 태양광발전소,,"강원특별자치도 삼척시 도계읍 전두리 6번지 1호 , 6-6번지",,,,정상가동,80.0,380,60,2015,발전사업용,2013-12-23,강원특별자치도청,,2025-06-20
문남식 태양광발전소,강원특별자치도 영월군 영월읍 관풍헌길 112-5,,,,,정상가동,10.0,380,60,2014,발전사업용,2013-12-23,강원특별자치도청,,2025-06-20
(주)씨엠디코리아 쏠라,,강원특별자치도 고성군 죽왕면 오봉리 산 115번지,,,,정상가동,98.0,380,60,2018,발전사업용,2013-12-13,강원특별자치도청,,2025-06-20
(주)더원솔라에너지,,강원특별자치도 횡성군 둔내면 현천리 산 134번지 6호,,,,정상가동,50.35,380,60,2014,발전사업용,2013-12-13,강원특별자치도청,,2025-06-20
(주)정선솔라팜,"강원특별자치도 정선군 여량면 봉정로 432-46 (, 126)",,,,,정상가동,2000.1,22900,60,2015,발전사업용,2013-12-04,강원특별자치도청,,2025-06-20
농업회사법인 강성바이오 주식회사,"강원특별자치도 횡성군 공근면 금계동로 116 (, 231-5)",,,,,정상가동,400.0,380,60,2014,발전사업용,2013-12-04,강원특별자치도청,,2025-06-20
(주)지온,,"강원특별자치도 홍천군 홍천읍 연봉리 332번지 , 333-1, 333-2, 333-4",,,,정상가동,392.73,380,60,2014,발전사업용,2013-12-04,강원특별자치도청,,2025-06-20
낙원 태양광발전소,,"강원특별자치도 철원군 갈말읍 신철원리 1507번지 , 1508",,,,정상가동,99.32,380,60,2014,발전사업용,2013-12-04,강원특별자치도청,,2025-06-20
동해평릉 태양광발전소,,강원특별자치도 동해시 평릉동 452번지,,,,정상가동,90.0,380,60,2014,발전사업용,2013-12-04,강원특별자치도청,,2025-06-20
함동조(금강에너지2호),강원특별자치도 고성군 간성읍 동호길 31 (외 3필지),,,,,정상가동,41.0,380,60,2014,발전사업용,2013-12-02,강원특별자치도청,,2025-06-20
태란 태양광,강원특별자치도 고성군 거진읍 자산길 63,,,,,정상가동,10.0,380,60,2014,발전사업용,2013-12-02,강원특별자치도청,,2025-06-20
별장 태양광발전소,,강원특별자치도 삼척시 도계읍 점리 155번지 1호,,,,정상가동,98.8,380,60,2015,발전사업용,2013-11-28,강원특별자치도청,,2025-06-20
장수발전소,,강원특별자치도 삼척시 도계읍 점리 155번지 6호,,,,정상가동,98.8,380,60,2015,발전사업용,2013-11-28,강원특별자치도청,,2025-06-20
경범이와 효진 태양광발전소,강원특별자치도 고성군 죽왕면 송지호로 177,,,,,정상가동,81.6,380,60,2015,발전사업용,2013-11-28,강원특별자치도청,,2025-06-20
(사)한국DMZ평화생명동산,강원특별자치도 인제군 서화면 금강로 1630,,,,,정상가동,72.0,380,60,2015,발전사업용,2013-11-28,강원특별자치도청,,2025-06-20
정중앙쏠라 5호 태양광발전소,,강원특별자치도 양구군 동면 팔랑리 808번지 14호,,,,정상가동,99.84,380,60,2013,발전사업용,2013-11-27,강원특별자치도청,,2025-06-20
이영재 태양광발전소,강원특별자치도 원주시 운곡로 107 (행구동),,,,,정상가동,10.0,380,60,2014,발전사업용,2013-11-20,강원특별자치도청,,2025-06-20
에스파워 주식회사 (공주민박 주차장1호 태양광발전소),"경기도 성남시 분당구 판교역로241번길 20, 미래에셋벤처타워 3층(삼평동)",,,,,정상가동,311.52,380,60,2014,발전사업용,2013-11-13,강원특별자치도청,,2025-06-20
