태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
금송2 태양광발전소,전북특별자치도 익산시 왕궁면 앵금길 128-73,,,,,정상가동,97.5,380,60,2022,,,,,2024-09-27
금송1 태양광발전소,전북특별자치도 익산시 왕궁면 앵금길 128-73,,,,,정상가동,97.5,380,60,2022,,,,,2024-09-27
녹야2 태양광발전소,전북특별자치도 익산시 왕궁면 앵금길 128-75,,,,,정상가동,97.5,380,60,2022,,,,,2024-09-27
녹야1 태양광발전소,전북특별자치도 익산시 왕궁면 앵금길 128-75,,,,,정상가동,97.5,380,60,2022,,,,,2024-09-27
김복주 태양광발전소,전북특별자치도 익산시 왕궁면 앵금길 232-31,,,,,정상가동,97.5,380,60,2022,,,,,2024-09-27
송현2호 태양광발전소,전북특별자치도 익산시 왕궁면 앵금길 97,,,,,정상가동,97.5,380,60,2022,,,,,2024-09-27
송현태양광발전소,"전북특별자치도 익산시 왕궁면 앵금길 97, 주1(축사)",,,,,정상가동,99.36,380,60,2022,,,,,2024-09-27
연정에너지,전북특별자치도 익산시 왕궁면 연정길 13-20,,,,,정상가동,99,380,60,2022,,,,,2024-09-27
그린2호태양광발전소,,"전북특별자치도 익산시 왕궁면 왕궁리 347-1 ,347-2",,,,정상가동,19.71,220+380,60,2018,,,,,2024-09-27
우주로2태양광발전소,"전북특별자치도 익산시 왕궁면 우주로 377-2, 건물상부",,,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
우주로1태양광발전소,"전북특별자치도 익산시 왕궁면 우주로 387, 건물상부",,,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
도경태양광발전소,전북특별자치도 익산시 왕궁면 탑리길 25-4,,,,,정상가동,98.55,380,60,2019,,,,,2024-09-27
최종두태양광발전소,전북특별자치도 익산시 왕궁면 평장2길 172,,,,,정상가동,99.4,380,60,2021,,,,,2024-09-27
