태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
부창태양광발전소,전북특별자치도 고창군 흥덕면 후포로 358,,,,,정상가동,18,220,60,2021,,2021-02-01,,,2024-05-22
이**태양광발전소,,전북특별자치도 고창군 아산면 구암리 431,,,,정상가동,18,220,60,2021,,2021-01-20,,,2024-05-22
동호발전소,,전북특별자치도 고창군 해리면 동호리 514-1,,,,정상가동,19,380,60,2021,,2020-12-04,,,2024-05-22
마실태양광발전소,전북특별자치도 고창군 고창읍 월암수월길 104-8,,,,,정상가동,28.8,380,60,2021,,2020-11-27,,,2024-05-22
양지태양광발전소,전북특별자치도 고창군 고수면 독실로 112-24,,,,,정상가동,30,380,60,2021,,2020-11-19,,,2024-05-22
금광발전소,전북특별자치도 고창군 고창읍 중앙로 321,,,,,정상가동,29.7,380,60,2020,,2020-11-19,,,2024-05-22
석암 발전소,,전북특별자치도 고창군 부안면 상암리 177-5,,,,정상가동,29.63,380,60,2022,,2020-10-29,,,2024-05-22
영환태양광발전소,전북특별자치도 고창군 고수면 고수로 369,,,,,정상가동,19.8,220,60,2021,,2020-10-26,,,2024-05-22
신승훈2호태양광,전북특별자치도 고창군 성내면 광주동길 184-36,,,,,정상가동,30,380,60,2021,,2020-10-12,,,2024-05-22
신승훈1호태양광,전북특별자치도 고창군 성내면 광주동길 184-20,,,,,정상가동,30,380,60,2021,,2020-10-12,,,2024-05-22
사천태양광발전소,전북특별자치도 고창군 흥덕면 선운대로 3552-92,,,,,정상가동,80,380,60,2021,,2020-09-21,,,2024-05-22
진영태양광발전소,전북특별자치도 고창군 부안면 용현1길 30-99,,,,,정상가동,30,380,60,2021,,2020-09-21,,,2024-05-22
G.D태양광발전소,전북특별자치도 고창군 고창읍 월산석정길 82,,,,,정상가동,18.25,380,60,2020,,2020-09-10,,,2024-05-22
나들목 태양광발전소,전북특별자치도 고창군 고창읍 동서대로 1884,,,,,정상가동,29.6,380,60,2020,,2020-09-04,,,2024-05-22
해넘이 태양광발전소,전북특별자치도 고창군 해리면 구동호1길 17-21,,,,,정상가동,15,220,60,2020,,2020-09-04,,,2024-05-22
고창지환 태양광발전소,,전북특별자치도 고창군 아산면 반암리 355,,,,정상가동,29.7,380,60,2020,,2020-07-31,,,2024-05-22
상집태양광발전소,,전북특별자치도 고창군 상하면 장호리 1486-1,,,,정상가동,19.88,380,60,2020,,2020-06-12,,,2024-05-22
에그몽6호,,전북특별자치도 고창군 고수면 인성리 671,,,,정상가동,19.5,380,60,2020,,2020-06-12,,,2024-05-22
알미3호태양광발전소,,전북특별자치도 고창군 부안면 수앙리 1090,,,,정상가동,99.9,380,60,2020,,2020-05-28,,,2024-05-22
대성태양광발전소,,전북특별자치도 고창군 대산면 중산리 55,,,,정상가동,45,380,60,2020,,2020-05-28,,,2024-05-22
왕촌B 태양광발전소,,전북특별자치도 고창군 해리면 왕촌리 408-1,,,,정상가동,13,380,60,2020,,2020-05-14,,,2024-05-22
왕촌A 태양광발전소,,전북특별자치도 고창군 해리면 왕촌리 408-1,,,,정상가동,16,380,60,2020,,2020-05-14,,,2024-05-22
수동태양광발전소,,전북특별자치도 고창군 부안면 수동리 1176,,,,정상가동,31.05,380,60,2021,,2020-04-21,,,2024-05-22
효자태양광발전소,,전북특별자치도 고창군 무장면 목우리 640-8,,,,정상가동,19.5,380,60,2020,,2020-04-13,,,2024-05-22
송암3호 태양광발전소,,전북특별자치도 고창군 흥덕면 송암리 421-1,,,,정상가동,15,380,60,2020,,2020-04-08,,,2024-05-22
알미2태양광발전소,,전북특별자치도 고창군 부안면 중흥리 47,,,,정상가동,30,380,60,2020,,2020-03-24,,,2024-05-22
베리촌쏠라 태양광발전소,,전북특별자치도 고창군 흥덕면 신송리 313-2,,,,정상가동,29.64,380,60,2020,,2020-03-13,,,2024-05-22
가평2 태양광발전소,,전북특별자치도 고창군 신림면 가평리 215,,,,정상가동,14.97,380,60,2020,,2020-02-06,,,2024-05-22
현대2 태양광발전소,,전북특별자치도 고창군 신림면 무림리 413-3,,,,정상가동,19.88,380,60,2020,,2020-02-06,,,2024-05-22
종성 태양광발전소,,전북특별자치도 고창군 공음면 칠암리 565-15,,,,정상가동,16.6,380,60,2020,,2020-01-21,,,2024-05-22
대산태양광발전소,,전북특별자치도 고창군 대산면 산정리 15,,,,정상가동,297,380,60,2024,,2019-05-21,,,2024-05-22
경자태양광발전소,,전북특별자치도 고창군 대산면 성남리 755,,,,정상가동,499,380,60,2024,,2019-05-07,,,2024-05-22
송현2호태양광발전소,,전북특별자치도 고창군 부안면 송현리 44-3,,,,정상가동,99.54,380,60,2023,,2019-02-07,,,2024-05-22
민재태양광발전소,,전북특별자치도 고창군 신림면 송용리 727,,,,정상가동,199,380,60,2023,,2019-01-10,,,2024-05-22
금성태양광발전소,,전북특별자치도 고창군 고수면 장두리 548-1,,,,정상가동,294,380,60,2022,,2019-01-03,,,2024-05-22
인스타태양광발전소,,전북특별자치도 고창군 심원면 월산리 768-15,,,,정상가동,15,380,60,2020,,2019-12-17,,,2024-05-22
주** 태양광발전소,,전북특별자치도 고창군 고창읍 월곡리 813,,,,정상가동,19.98,380,60,2020,,2019-12-03,,,2024-05-22
범철ENG,,전북특별자치도 고창군 해리면 사반리 590-3,,,,정상가동,14.63,380,60,2020,,2019-12-03,,,2024-05-22
유한회사 예전마을 태양광발전소,,전북특별자치도 고창군 공음면 예전리 208,,,,정상가동,9.25,380,60,2020,,2019-11-08,,,2024-05-22
평지태양광발전소,,전북특별자치도 고창군 해리면 평지리 483-1,,,,정상가동,45,380,60,2020,,2019-10-10,,,2024-05-22
유한회사 목우리 믿음에너지,,전북특별자치도 고창군 무장면 목우리 413-2,,,,정상가동,497,380,60,2021,,2018-07-10,,,2024-05-22
봉암태양광발전소,,전북특별자치도 고창군 부안면 상암리 302-46,,,,정상가동,15,380,60,2020,,2019-09-20,,,2024-05-22
승우태양광발전소,,전북특별자치도 고창군 상하면 장호리 827-1,,,,정상가동,20,380,60,2020,,2019-09-03,,,2024-05-22
가평태양광발전소,,전북특별자치도 고창군 신림면 가평리 142-3,,,,정상가동,14.97,380,60,2019,,2019-08-14,,,2024-05-22
사동태양광발전소,,전북특별자치도 고창군 고창읍 내동리 25,,,,정상가동,14.97,380,60,2019,,2019-08-14,,,2024-05-22
황산솔라태양광발전소,전북특별자치도 고창군 공음면 예전황산길 120-10,,,,,정상가동,47.25,380,60,2019,,2019-08-14,,,2024-05-22
YM태양광,,전북특별자치도 고창군 무장면 신촌리 559,,,,정상가동,498,380,60,2024,,2019-05-21,,,2024-05-22
율계 태양광발전소,,전북특별자치도 고창군 고창읍 율계리 239-5,,,,정상가동,16.38,220,60,2020,,2019-07-12,,,2024-05-22
장호 태양광발전소,,전북특별자치도 고창군 상하면 장호리 505-1,,,,정상가동,34.86,380,60,2020,,2019-07-12,,,2024-05-22
고**태양광 발전소,,전북특별자치도 고창군 해리면 하련리 219-2,,,,정상가동,15,380,60,2020,,2019-06-19,,,2024-05-22
용장2호 태양광발전소,,전북특별자치도 고창군 아산면 남산리 279-2,,,,정상가동,75.92,380,60,2019,,2019-06-18,,,2024-05-22
낙양태양광발전소,,전북특별자치도 고창군 성송면 낙양리 964,,,,정상가동,97.92,380,60,2021,,2018-04-16,,,2024-05-22
고창1호발전소,,전북특별자치도 고창군 아산면 남산리 695-2,,,,정상가동,99.84,380,60,2024,,2019-04-08,,,2024-05-22
고창2호발전소,,전북특별자치도 고창군 아산면 남산리 695,,,,정상가동,99.84,380,60,2024,,2019-04-08,,,2024-05-22
명성2호태양광발전소,,전북특별자치도 고창군 고창읍 화산리 359-1,,,,정상가동,30,380,60,2020,,2019-04-08,,,2024-05-22
명희 태양광발전소,,전북특별자치도 고창군 고창읍 교촌리 105,,,,정상가동,41.61,380,60,2019,,2019-03-20,,,2024-05-22
대산태양광발전소,,전북특별자치도 고창군 공음면 군유리 371-2,,,,정상가동,86.87,380,60,2020,,2019-03-14,,,2024-05-22
해리태양광발전소,,전북특별자치도 고창군 해리면 안산리 632,,,,정상가동,65,380,60,2021,,2019-02-21,,,2024-05-22
송현4호태양광발전소,,전북특별자치도 고창군 부안면 송현리 62,,,,정상가동,99.54,380,60,2023,,2019-02-18,,,2024-05-22
송현5호태양광발전소,,전북특별자치도 고창군 부안면 송현리 42-5,,,,정상가동,99.54,380,60,2023,,2019-02-18,,,2024-05-22
해오름태양광발전소,전북특별자치도 고창군 고수면 먹점길 16,,,,,정상가동,45,380,60,2020,,2019-02-12,,,2024-05-22
(유)해룡태양광4호,,전북특별자치도 고창군 대산면 해룡리 749,,,,정상가동,99.28,380,60,2022,,2018-12-24,,,2024-05-22
고창금녀 태양광발전소,,전북특별자치도 고창군 해리면 광승리 40-40,,,,정상가동,49.67,380,60,2023,,2018-08-09,,,2024-05-22
행복1태양광발전소,,전북특별자치도 고창군 공음면 덕암리 686,,,,정상가동,99.16,380,60,2021,,2018-08-06,,,2024-05-22
금강태양광,,전북특별자치도 고창군 해리면 왕촌리 1023-4,,,,정상가동,99.45,380,60,2021,,2018-07-17,,,2024-05-22
비즈솔라1호태양광,,전북특별자치도 고창군 해리면 왕촌리 1023-5,,,,정상가동,99.45,380,60,2023,,2018-07-17,,,2024-05-22
현창태양광발전소,,전북특별자치도 고창군 해리면 왕촌리 1026-4,,,,정상가동,99.45,380,60,2021,,2018-07-17,,,2024-05-22
순정1호태양광발전소,,전북특별자치도 고창군 아산면 성산리 607-9,,,,정상가동,97.92,380,60,2021,,2018-06-07,,,2024-05-22
성환태양광발전소,,전북특별자치도 고창군 무장면 백양리 62-19,,,,정상가동,97.92,380,60,2023,,2018-01-05,,,2024-05-22
아리랑태양광발전소,,전북특별자치도 고창군 대산면 광대리 1164,,,,정상가동,491,380,60,2022,,2018-12-20,,,2024-05-22
고라리5호태양광발전소,,전북특별자치도 고창군 무장면 고라리 426,,,,정상가동,299,380,60,2022,,2018-11-22,,,2024-05-22
고라리6호태양광발전소,,전북특별자치도 고창군 무장면 고라리 195-2,,,,정상가동,499,380,60,2022,,2018-11-22,,,2024-05-22
사천2호태양광발전소,,전북특별자치도 고창군 흥덕면 사천리 350,,,,정상가동,498,380,60,2022,,2018-11-14,,,2024-05-22
내츄럴이앤지태양광발전소,,전북특별자치도 고창군 대산면 광대리 530,,,,정상가동,295,380,60,2023,,2018-11-14,,,2024-05-22
기**태양광발전소(1),,전북특별자치도 고창군 부안면 수앙리 573-1,,,,정상가동,499,380,60,2023,,2018-10-23,,,2024-05-22
