태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
동양11호 태양광발전소,경기도 여주시 장여로 1560-44,경기도 여주시 삼교동 181-5,37.23595792,127.6601512,,정상가동,323.7,380,60,2020,,,,,2023-11-15
퀀텀 태양광 발전소,,경기도 여주시 가남읍 금곡리 23-3,37.20426651,127.6337419,,정상가동,334.08,380,60,2022,,,,,2023-11-15
락희1 태양광발전소,경기도 여주시 세종대왕면 양화로 574,경기도 여주시 세종대왕면 마래리 186-1,37.27221687,127.559533,,정상가동,340.34,380,60,2019,,,,,2023-11-15
용두 태양광발전소,경기도 여주시 가남읍 건은로 82-36,경기도 여주시 가남읍 건장리 167-1,37.19283124,127.5452908,,정상가동,377.52,380,60,2020,,,,,2023-11-15
가람농장2 태양광발전소(금우에너지),,경기도 여주시 대신면 장풍리 177-1,37.39081779,127.6246169,,정상가동,397.6,380,60,2022,,,,,2023-11-15
태림 태양광발전소,경기도 여주시 가남읍 경충대로 1472-8,경기도 여주시 가남읍 신해리 633,37.21619807,127.5366759,,정상가동,435.54,380,60,2017,,,,,2023-11-15
제이엠케이에너지,경기도 여주시 가남읍 경충대로 1472-24,경기도 여주시 가남읍 신해리 620-32,37.21714961,127.5365064,,정상가동,436.8,380,60,2021,,,,,2023-11-15
자연 태양광발전소,경기도 여주시 대신면 후포1길 160,경기도 여주시 대신면 후포리 223,37.36599725,127.6174454,,정상가동,449.28,380,60,2019,,,,,2023-11-15
쏠크1호 태양광발전소,경기도 여주시 세종대왕면 여주남로 390-27,경기도 여주시 세종대왕면 오계리 627,37.25580793,127.596037,,정상가동,485.1,380,60,2020,,,,,2023-11-15
해테크여주4호,,경기도 여주시 북내면 운촌리 561-3,37.32858294,127.701539,,정상가동,492.48,380,60,2019,,,,,2023-11-15
해테크여주3호,,경기도 여주시 북내면 운촌리 561-4,37.32789322,127.7011744,,정상가동,492.48,380,60,2019,,,,,2023-11-15
해테크여주1호,,경기도 여주시 북내면 운촌리 561-6,37.32851529,127.7013089,,정상가동,492.48,380,60,2019,,,,,2023-11-15
해테크여주2호,,경기도 여주시 북내면 운촌리 561-6,37.32851529,127.7013089,,정상가동,492.48,380,60,2019,,,,,2023-11-15
현대 무촌리 태양광발전소 2,,경기도 여주시 대신면 무촌리 1-1,37.4002436,127.6030774,,정상가동,495.36,380,60,2019,,,,,2023-11-15
대신 태양광발전소,,경기도 여주시 대신면 상구리 3-6,37.37225915,127.6473062,,정상가동,495.72,380,60,2021,,,,,2023-11-15
아토쏠라 태양광발전소,,경기도 여주시 세종대왕면 용은리 612-1,37.27584009,127.5387713,,정상가동,496,380,60,2018,,,,,2023-11-15
㈜안젤라 태양광발전소,,경기도 여주시 강천면 걸은리 438-5,37.29857254,127.7092904,,정상가동,496.32,380,60,2020,,,,,2023-11-15
㈜구인 태양광발전소,,경기도 여주시 강천면 걸은리 438-6,37.2980279,127.7096869,,정상가동,496.32,380,60,2020,,,,,2023-11-15
게이트원햇빛발전소,경기도 여주시 대신면 천남2길 49,경기도 여주시 대신면 천남리 379-2,37.33473141,127.6257588,,정상가동,496.8,380,60,2017,,,,,2023-11-15
비에스케이 여주햇빛발전소,경기도 여주시 대신면 천남2길 49,경기도 여주시 대신면 천남리 379-2,37.33473141,127.6257588,,정상가동,496.8,380,60,2017,,,,,2023-11-15
다인햇빛발전소,경기도 여주시 대신면 천남2길 49,경기도 여주시 대신면 천남리 379-2,37.33473141,127.6257588,,정상가동,496.8,380,60,2017,,,,,2023-11-15
무촌리 현대에코1호 태양광발전소,,경기도 여주시 대신면 무촌리 2-2,37.40083629,127.6029926,,정상가동,498.48,380,60,2019,,,,,2023-11-15
에코솔라 에너지,,경기도 여주시 대신면 후포리 195,37.36665556,127.6230018,,정상가동,499.32,380,60,2020,,,,,2023-11-15
(유)여주케이원솔라 태양광발전소,,경기도 여주시 점동면 처리 569-4,37.21259809,127.6698576,,정상가동,499.5,380,60,2022,,,,,2023-11-15
미래 태양광발전소,,경기도 여주시 강천면 걸은리 438-1,37.29913982,127.7083963,,정상가동,499.8,380,60,2019,,,,,2023-11-15
제이솔라파워 태양광발전소,경기도 여주시 점동면 청안로 243-30,경기도 여주시 점동면 처리 612-5,37.21532151,127.6626991,,정상가동,500,380,60,2013,,,,,2023-11-15
여주휴게소(강릉방향)주차장 태양광발전소,,경기도 여주시 가남읍 오산리 39-2,37.23877867,127.5677151,,정상가동,545.6,380,60,2016,,,,,2023-11-15
여주티피에이 태양광발전소,경기도 여주시 북내면 여양2로 873,경기도 여주시 북내면 내룡리 259-3,37.37797493,127.6713851,,정상가동,689.325,380,60,2021,,,,,2023-11-15
제이에이치솔라6호 태양광발전소,,경기도 여주시 가남읍 연대리 452-2,37.19229982,127.6129814,,정상가동,699.8,380,60,2020,,,,,2023-11-15
선호햇빛 Ⅱ 태양광발전소,,경기도 여주시 대신면 계림리 476-1,37.41639747,127.5896461,,정상가동,726.3,380,60,2019,,,,,2023-11-15
멱곡1호 태양광발전소,,경기도 여주시 멱곡동 183,37.24578796,127.6658711,,정상가동,739.8,380,60,2017,,,,,2023-11-15
KnH솔라 리콘타 태양광발전소,경기도 여주시 점동면 송삼로 36,경기도 여주시 점동면 원부리 158-11,37.16559082,127.6331043,,정상가동,780,380,60,2012,,,,,2023-11-15
제이에이치솔라4호 태양광발전소,,경기도 여주시 가남읍 연대리 453,37.19222643,127.6143023,,정상가동,797,380,60,2020,,,,,2023-11-15
한국노동조합총연태양광발전소,,경기도 여주시 점동면 덕평리 9,37.19128626,127.6575957,,정상가동,797,380,60,2022,,,,,2023-11-15
오계발전소,,경기도 여주시 세종대왕면 오계리 254-26,37.25732281,127.5865971,,정상가동,800,380,60,2020,,,,,2023-11-15
(KCC)케이씨씨 여주태양광제3발전소,경기도 여주시 가남읍 여주남로 541,경기도 여주시 가남읍 본두리 36-104,37.24299698,127.5931464,,정상가동,829.4,380,60,2019,,,,,2023-11-15
㈜처음세계 태양광발전소,,경기도 여주시 대신면 윤촌리 167-1,37.41266748,127.6061924,,정상가동,877,380,60,2020,,,,,2023-11-15
KCC여주 태양광발전소,경기도 여주시 가남읍 여주남로 541,경기도 여주시 가남읍 본두리 36-104,37.24299698,127.5931464,,정상가동,956.8,380,60,2011,,,,,2023-11-15
본두리2호에너지,,경기도 여주시 가남읍 본두리 324-3,37.2295006,127.5849499,,정상가동,977.1,380,60,2021,,,,,2023-11-15
