태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
에벤에셀4호태양광발전소,경기도 연천군 장남면 장백로502번길 52,경기도 연천군 장남면 원당리 270,38.00114455,126.8821964,기타,정상가동,56.98,380,60,2021,태양광발전시설,2020-03-23,,,2025-11-24
에벤에셀2호태양광발전소,경기도 연천군 장남면 장백로502번길 52,경기도 연천군 장남면 원당리 270,38.00114455,126.8821964,기타,정상가동,98.42,380,60,2021,태양광발전시설,2020-03-23,,,2025-11-24
kepco-3-3-연천군 보건의료원 태양광발전소,경기도 연천군 전곡읍 은대성로 95,경기도 연천군 전곡읍 은대리 577-36,38.02353355,127.0609624,기타,정상가동,146.25,380,60,2021,태양광발전시설,2020-03-20,,,2025-11-24
서우 태양광발전소,경기도 연천군 연천읍 동막로71번길 31-19,경기도 연천군 연천읍 동막리 345-1,38.09021454,127.0929179,기타,정상가동,99.18,380,60,2020,태양광발전시설,2020-03-11,,,2025-11-24
우리 2호 태양광발전소,경기도 연천군 군남면 옥계13길 156,경기도 연천군 군남면 옥계리 169,38.13275319,127.0537775,기타,정상가동,99.76,380,60,2020,태양광발전시설,2020-03-06,,,2025-11-24
패밀리태양광발전소,경기도 연천군 미산면 숭의전로 390-1,경기도 연천군 미산면 아미리 16,38.02512224,126.9737856,기타,정상가동,15,380,60,2020,태양광발전시설,2020-02-24,,,2025-11-24
JL 선곡 1호 발전소,,경기도 연천군 군남면 선곡리 61-2,38.10153972,127.0495076,기타,정상가동,71.75,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
JL 선곡 2호 발전소,,경기도 연천군 군남면 선곡리 61-2,38.10153972,127.0495076,기타,정상가동,97.58,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
JL 선곡 5호 발전소,,경기도 연천군 군남면 선곡리 61-1,38.10147077,127.0501752,기타,정상가동,97.58,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
JL 선곡 3호 발전소,,경기도 연천군 군남면 선곡리 61-1,38.10147077,127.0501752,기타,정상가동,97.58,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
JL 선곡 4호 발전소,,경기도 연천군 군남면 선곡리 61-2,38.10153972,127.0495076,기타,정상가동,97.58,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
JL 선곡 6호 발전소,,경기도 연천군 군남면 선곡리 61-6,38.10121055,127.0504818,기타,정상가동,97.58,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
JL 선곡 8호 발전소,,경기도 연천군 군남면 선곡리 61-8,38.10122554,127.0509891,기타,정상가동,99.2,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
JL 선곡 7호 발전소,,경기도 연천군 군남면 선곡리 61-7,38.10121487,127.050759,기타,정상가동,97.58,380,60,2021,태양광발전시설,2020-02-20,,,2025-11-24
동서1호 태양광발전소,경기도 연천군 장남면 장백로330번길 139-60,경기도 연천군 장남면 원당리 56,37.9990581,126.887920,기타,정상가동,298.35,380,60,2022,태양광발전시설,2020-02-11,,,2025-11-24
수림 태양광발전소,,경기도 연천군 연천읍 차탄리 414,38.0916179,127.0651387,기타,정상가동,99.9,380,60,2020,태양광발전시설,2020-01-16,,,2025-11-24
선곡1호  태양광발전소,,경기도 연천군 군남면 선곡리 19-1,38.10134279,127.0540185,기타,정상가동,99.22,380,60,2020,태양광발전시설,2020-01-14,,,2025-11-24
선곡2호  태양광발전소,,경기도 연천군 군남면 선곡리 19-1,38.10134279,127.0540185,기타,정상가동,99.22,380,60,2020,태양광발전시설,2020-01-14,,,2025-11-24
선곡3호 태양광발전소,,경기도 연천군 군남면 선곡리 19-1,38.10134279,127.0540185,기타,정상가동,99.22,380,60,2020,태양광발전시설,2020-01-14,,,2025-11-24
큰빛 태양광발전소,,경기도 연천군 백학면 노곡리 152,38.01096089,126.9370029,기타,정상가동,99.16,380,60,2020,태양광발전시설,2020-01-14,,,2025-11-24
한빛 태양광발전소,,경기도 연천군 백학면 노곡리 152,38.01096089,126.9370029,기타,정상가동,99.16,380,60,2020,태양광발전시설,2020-01-14,,,2025-11-24
