태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
민상1호,,전라남도 화순군 춘양면 산간리 496,34.9255036086,126.9438978092,,정상가동,99.33,380,60,2020,,2020-07-27,전라남도 화순군,,2024-08-27
민상3호,,전라남도 화순군 춘양면 산간리 496-2,34.9255806368,126.9437682617,,정상가동,29.24,380,60,2020,,2020-07-27,전라남도 화순군,,2024-08-27
엔젤1호,,전라남도 화순군 춘양면 산간리 544,34.9252209467,126.9441218349,,정상가동,99.33,380,60,2020,,2020-08-11,전라남도 화순군,,2024-08-27
진경,,전라남도 화순군 춘양면 산간리 547,34.9245404057,126.9450488068,,정상가동,99.18,380,60,2022,,,전라남도 화순군,,2024-08-27
정해2호,,전라남도 화순군 춘양면 산간리 548,34.9243506858,126.9452161384,,정상가동,99.18,380,60,2022,,,전라남도 화순군,,2024-08-27
다송2호,,전라남도 화순군 춘양면 산간리 549,34.9246391894,126.9453271376,,정상가동,99.18,380,60,2022,,,전라남도 화순군,,2024-08-27
선자,,전라남도 화순군 춘양면 산간리 550,34.9244321448,126.9454866714,,정상가동,99.18,380,60,2022,,,전라남도 화순군,,2024-08-27
산간4,,전라남도 화순군 춘양면 산간리 75,34.9233364373,126.9467561791,,정상가동,98.28,380,60,2020,,2020-08-11,전라남도 화순군,,2024-08-27
민상2호,,전라남도 화순군 춘양면 산간리 78,34.9230119290,126.9469900171,,정상가동,75.25,380,60,2020,,2020-07-27,전라남도 화순군,,2024-08-27
산간1,,전라남도 화순군 춘양면 산간리 79,34.9228421032,126.9473168724,,정상가동,98.28,380,60,2020,,2020-08-11,전라남도 화순군,,2024-08-27
산간5,,전라남도 화순군 춘양면 산간리 82,34.9228104321,126.9476197731,,정상가동,98.28,380,60,2020,,2020-08-11,전라남도 화순군,,2024-08-27
행운,,전라남도 화순군 춘양면 산간리 86-2,,,,정상가동,99.84,380,60,2021,,,전라남도 화순군,,2024-08-27
엠에스,,전라남도 화순군 춘양면 산간리 87,34.9208563613,126.9493045191,,정상가동,99.84,380,60,2021,,,전라남도 화순군,,2024-08-27
다솔,,전라남도 화순군 춘양면 산간리 88,34.9210175564,126.9496944742,,정상가동,99.84,380,60,2021,,,전라남도 화순군,,2024-08-27
대상,,전라남도 화순군 춘양면 산간리 88-4,34.9210137756,126.9498636359,,정상가동,99.84,380,60,2021,,,전라남도 화순군,,2024-08-27
소연,,전라남도 화순군 춘양면 산간리 88-5,34.9209345175,126.9497958831,,정상가동,99.84,380,60,2021,,,전라남도 화순군,,2024-08-27
