태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
민수태양광발전소,경기도 고양시 일산동구 장항로 187,,37.6386806347437,126.777659519956,,정상가동,50.0,380,60,2015,발전사업용,,,,2025-12-11
광호태양광발전소,경기도 고양시 덕양구 통일로1108번길 85,,37.7154222285694,126.855087869127,,정상가동,28.08,380,60,2019,발전사업용,,,,2025-12-11
(주)대한에너텍태양광발전소,,"경기도 고양시 덕양구 행신동 302-8,305",,,,정상가동,99.96,380,60,2015,발전사업용,,,,2025-12-11
세광태양광발전소,경기도 고양시 일산동구 공릉천로187번길 11-1,,37.7090816354818,126.843869231862,,정상가동,16.5,380,60,2015,발전사업용,,,,2025-12-11
현대2호기태양광발전소,경기도 고양시 일산서구 법곳길 567-24,,37.6850813446263,126.684893040198,,정상가동,180.0,380,60,2016,발전사업용,,,,2025-12-11
종1태양광발전소,경기도 고양시 일산동구 공릉천로133번길 106,,37.7030335092654,126.842192526268,,정상가동,98.8,380,60,2016,발전사업용,,,,2025-12-11
설문번영태양광발전소,"경기도 고양시 일산동구 고봉로 739, 741",,,,,정상가동,99.2,380,60,2015,발전사업용,,,,2025-12-11
양금태양광발전소,경기도 고양시 일산동구 문원길102번길 106,,37.7183861211221,126.823650623803,,정상가동,199.92,380,60,2016,발전사업용,,,,2025-12-11
노명호태양광발전소,경기도 고양시 일산서구 법곳길 462-33,,37.6787078773309,126.69313859244,,정상가동,160.0,380,60,2016,발전사업용,,,,2025-12-11
빙석촌태양광발전소1호기,경기도 고양시 일산동구 견달산로369번길 80,,37.6968355001555,126.817104099128,,정상가동,24.0,380,60,2016,발전사업용,,,,2025-12-11
빙석촌태양광발전소2호기,경기도 고양시 일산동구 성현로268번길 160,,37.6996068046,126.81686971313,,정상가동,5.4,380,60,2017,발전사업용,,,,2025-12-11
일산소수력발전소,경기도 고양시 덕양구 대주로 136,,,,,정상가동,250.0,380,60,2016,발전사업용,,,,2025-12-11
신화태양광발전소,경기도 고양시 일산동구 장진천길 22-17,,37.7100624830943,126.812210932154,,정상가동,99.0,380,60,2016,발전사업용,,,,2025-12-11
수태양광발전소,경기도 고양시 일산동구 성현로377번길 128-3,,37.7009264985195,126.83342097414,,정상가동,49.6,380,60,2017,발전사업용,,,,2025-12-11
옴니에너지1태양광발전소,경기도 고양시 덕양구 통일로1031번길 426,,37.7177266898208,126.84349313854,,정상가동,19.8,380,60,2016,발전사업용,,,,2025-12-11
시선태양광발전소,경기도 고양시 일산동구 지영로100번길 12-20,,37.7081781080033,126.823532945444,,정상가동,50.4,380,60,2016,발전사업용,,,,2025-12-11
고양7통새마을회태양광발전소,경기도 고양시 덕양구 선유길 105-14,,37.6800388903961,126.908632100422,,정상가동,18.0,380,60,2016,발전사업용,,,,2025-12-11
옴니에너지태양광발전소,경기도 고양시 덕양구 마상로113번길 20,,37.6612418712458,126.836645971123,,정상가동,19.2,380,60,2017,발전사업용,,,,2025-12-11
두울태양광발전소,경기도 고양시 덕양구 행주로83번길 34-3,,37.6062445543633,126.821920130223,,정상가동,19.2,380,60,2016,발전사업용,,,,2025-12-11
진밭마을태양광발전소,경기도 고양시 일산동구 진밭로 13,,37.6998555823354,126.799808312087,,정상가동,10.08,380,60,2017,발전사업용,,,,2025-12-11
설문태양광발전소,"경기도 고양시 일산동구 고봉로 778, 774, 고봉로770번길 5",,,,,정상가동,99.0,380,60,2017,발전사업용,,,,2025-12-11
삼원태양광발전소,경기도 고양시 일산동구 은마길 31-37,,37.7105547128987,126.806379577017,,정상가동,99.96,380,60,2017,발전사업용,,,,2025-12-11
